lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
es,26,judger,Judger,True,243,243,1x37x2560,-8.440412521362305,43.0,43.0,-8.440412521362305,0,1.0,1000,final_layer
es,27,planner,Planner,True,16,16,4x37x2560,-18.784099578857422,316.0,8.0,-10.152372360229492,2,0.5,1000,final_layer
es,27,critic,Critic,True,16,16,4x37x2560,-27.968778610229492,10779.0,8.0,-8.987603187561035,2,0.5,1000,final_layer
es,27,refiner,Refiner,True,16,16,4x37x2560,-21.38007164001465,1696.0,8.0,-8.544559478759766,2,0.5,1000,final_layer
es,27,judger,Judger,True,16,16,1x37x2560,-1.8105900287628174,2.0,2.0,-1.8105900287628174,0,1.0,1000,final_layer
es,28,planner,Planner,True,25,25,4x37x2560,-17.32119369506836,141.0,12.0,-10.644712448120117,2,0.5,1000,final_layer
es,28,critic,Critic,True,25,25,4x37x2560,-26.187509536743164,559.0,12.0,-7.652125358581543,2,0.5,1000,final_layer
es,28,refiner,Refiner,True,25,25,4x37x2560,-25.1250057220459,309.0,12.0,-6.903257369995117,2,0.5,1000,final_layer
es,28,judger,Judger,True,25,25,1x37x2560,-10.292089462280273,75.0,63.0,-10.292089462280273,0,1.0,1000,final_layer
es,29,planner,Planner,True,104,104,4x37x2560,-19.594316482543945,794.0,8.0,-11.082275390625,2,0.5,1000,final_layer
es,29,critic,Critic,True,104,104,4x37x2560,-22.057809829711914,4431.0,8.0,-8.34172248840332,,0.0,1000,final_layer
es,29,refiner,Refiner,True,104,104,4x37x2560,-28.468751907348633,49257.0,8.0,-10.126113891601562,,0.0,1000,final_layer
es,29,judger,Judger,True,104,104,1x37x2560,-1.49738347530365,2.0,2.0,-1.49738347530365,0,1.0,1000,final_layer
es,30,planner,Planner,True,109,109,4x37x2560,-22.213966369628906,254.0,8.0,-10.202263832092285,2,0.5,1000,final_layer
es,30,critic,Critic,True,109,109,4x37x2560,-26.00013542175293,1986.0,8.0,-9.816205024719238,,0.0,1000,final_layer
es,30,refiner,Refiner,True,109,109,4x37x2560,-18.271080017089844,489.0,8.0,-10.574052810668945,2,0.5,1000,final_layer
es,30,judger,Judger,True,109,109,1x37x2560,-1.7288622856140137,3.0,3.0,-1.7288622856140137,0,1.0,1000,final_layer
es,31,planner,Planner,True,80,80,4x37x2560,-15.731488227844238,608.0,49.0,-10.55617904663086,3,0.25,1000,final_layer
es,31,critic,Critic,True,80,80,4x37x2560,-25.976417541503906,7096.0,49.0,-10.468387603759766,,0.0,1000,final_layer
es,31,refiner,Refiner,True,80,80,4x37x2560,-21.29018783569336,3367.0,49.0,-10.810176849365234,2,0.5,1000,final_layer
es,31,judger,Judger,True,80,80,1x37x2560,-11.854711532592773,331.0,152.0,-10.473608016967773,0,1.0,1000,final_layer
es,32,planner,Planner,True,35,35,4x37x2560,-18.316932678222656,533.0,19.0,-9.434917449951172,2,0.5,1000,final_layer
es,32,critic,Critic,True,35,35,4x37x2560,-26.875667572021484,27097.0,19.0,-8.423215866088867,,0.0,1000,final_layer
es,32,refiner,Refiner,True,35,35,4x37x2560,-21.818435668945312,12797.0,19.0,-10.057371139526367,2,0.5,1000,final_layer
es,32,judger,Judger,True,35,35,1x37x2560,-9.422154426574707,58.0,58.0,-9.422154426574707,0,1.0,1000,final_layer
es,33,planner,Planner,True,70,70,4x37x2560,-22.393163681030273,456.0,49.0,-10.294036865234375,2,0.5,1000,final_layer
es,33,critic,Critic,True,70,70,4x37x2560,-31.968751907348633,31745.0,49.0,-10.345120429992676,2,0.5,1000,final_layer
es,33,refiner,Refiner,True,70,70,4x37x2560,-21.622928619384766,94831.0,49.0,-10.465788841247559,,0.0,1000,final_layer
es,33,judger,Judger,True,70,70,1x37x2560,-12.13876724243164,266.0,149.0,-10.662236213684082,0,1.0,1000,final_layer
es,34,planner,Planner,True,23,23,4x37x2560,-19.87486457824707,445.0,12.0,-11.070775032043457,2,0.5,1000,final_layer
es,34,critic,Critic,True,23,23,4x37x2560,-26.65635108947754,4843.0,12.0,-7.771039962768555,2,0.5,1000,final_layer
es,34,refiner,Refiner,True,23,23,4x37x2560,-21.44159698486328,53.0,12.0,-10.497365951538086,2,0.5,1000,final_layer
es,34,judger,Judger,True,23,23,1x37x2560,-10.367316246032715,79.0,63.0,-10.367316246032715,0,1.0,1000,final_layer
es,35,planner,Planner,True,9,9,4x37x2560,-25.88751792907715,2588.0,48.0,-9.275505065917969,,0.0,1000,final_layer
es,35,critic,Critic,True,9,9,4x37x2560,-25.751516342163086,3590.0,48.0,-9.508480072021484,,0.0,1000,final_layer
es,35,refiner,Refiner,True,9,9,4x37x2560,-23.779766082763672,76390.0,48.0,-9.346919059753418,2,0.5,1000,final_layer
es,35,judger,Judger,True,9,9,1x37x2560,-14.365489959716797,1523.0,160.0,-9.208353996276855,,0.0,1000,final_layer
es,36,planner,Planner,True,75,75,4x37x2560,-22.40476417541504,424.0,49.0,-10.27841567993164,2,0.5,1000,final_layer
es,36,critic,Critic,True,75,75,4x37x2560,-33.78125,11965.0,49.0,-9.667428970336914,,0.0,1000,final_layer
es,36,refiner,Refiner,True,75,75,4x37x2560,-28.929729461669922,88223.0,49.0,-9.970792770385742,,0.0,1000,final_layer
es,36,judger,Judger,True,75,75,1x37x2560,-12.294142723083496,185.0,149.0,-10.522793769836426,0,1.0,1000,final_layer
es,37,planner,Planner,False,0,2,4x37x2560,-17.431461334228516,224.0,12.0,-10.717544555664062,2,0.5,1000,final_layer
es,37,critic,Critic,False,0,2,4x37x2560,-24.625,397.0,12.0,-8.469478607177734,2,0.5,1000,final_layer
es,37,refiner,Refiner,False,0,2,4x37x2560,-24.49951934814453,464.0,12.0,-7.524596691131592,2,0.5,1000,final_layer
es,37,judger,Judger,False,0,2,1x37x2560,-11.152421951293945,82.0,63.0,-11.152421951293945,0,1.0,1000,final_layer
es,38,planner,Planner,False,4,10,4x37x2560,-19.037837982177734,320.0,8.0,-10.612140655517578,2,0.5,1000,final_layer
es,38,critic,Critic,False,4,10,4x37x2560,-31.671875,50543.0,8.0,-10.983855247497559,,0.0,1000,final_layer
es,38,refiner,Refiner,False,4,10,4x37x2560,-20.520854949951172,74115.0,8.0,-9.853571891784668,,0.0,1000,final_layer
es,38,judger,Judger,False,4,10,1x37x2560,-1.4599477052688599,2.0,2.0,-1.4599477052688599,0,1.0,1000,final_layer
es,39,planner,Planner,False,4,18,4x37x2560,-17.11362075805664,159.0,8.0,-10.029573440551758,2,0.5,1000,final_layer
es,39,critic,Critic,False,4,18,4x37x2560,-24.500009536743164,649.0,8.0,-9.316949844360352,3,0.25,1000,final_layer
es,39,refiner,Refiner,False,4,18,4x37x2560,-20.718774795532227,7768.0,8.0,-10.333526611328125,2,0.5,1000,final_layer
es,39,judger,Judger,False,4,18,1x37x2560,-1.4194121360778809,2.0,2.0,-1.4194121360778809,0,1.0,1000,final_layer
es,40,planner,Planner,True,8,8,4x37x2560,-24.916019439697266,2954.0,49.0,-10.64727783203125,2,0.5,1000,final_layer
es,40,critic,Critic,True,8,8,4x37x2560,-27.500715255737305,7912.0,49.0,-10.982545852661133,,0.0,1000,final_layer
es,40,refiner,Refiner,True,8,8,4x37x2560,-22.53701400756836,4772.0,49.0,-10.973024368286133,2,0.5,1000,final_layer
es,40,judger,Judger,True,8,8,1x37x2560,-13.6284818649292,800.0,152.0,-10.589166641235352,0,1.0,1000,final_layer
es,41,planner,Planner,True,200,200,4x37x2560,-15.768980026245117,457.0,12.0,-11.172158241271973,2,0.5,1000,final_layer
es,41,critic,Critic,True,200,200,4x37x2560,-22.12520408630371,151.0,12.0,-6.83818244934082,1,0.75,1000,final_layer
es,41,refiner,Refiner,True,200,200,4x37x2560,-21.824609756469727,329.0,12.0,-7.351205825805664,2,0.5,1000,final_layer
es,41,judger,Judger,True,200,200,1x37x2560,-9.328800201416016,60.0,60.0,-9.328800201416016,0,1.0,1000,final_layer
es,42,planner,Planner,True,26,26,4x37x2560,-10.163917541503906,4.0,4.0,-6.351667881011963,2,0.5,1000,final_layer
es,42,critic,Critic,True,26,26,4x37x2560,-17.520620346069336,39.0,12.0,-9.464295387268066,2,0.5,1000,final_layer
es,42,refiner,Refiner,True,26,26,4x37x2560,-21.97484016418457,1910.0,12.0,-9.51176643371582,2,0.5,1000,final_layer
es,42,judger,Judger,True,26,26,1x37x2560,-9.824637413024902,61.0,61.0,-9.824637413024902,0,1.0,1000,final_layer
es,43,planner,Planner,True,48,48,4x37x2560,-15.227331161499023,168.0,30.0,-10.009552955627441,2,0.5,1000,final_layer
es,43,critic,Critic,True,48,48,4x37x2560,-28.156282424926758,12502.0,30.0,-9.91227912902832,2,0.5,1000,final_layer
es,43,refiner,Refiner,True,48,48,4x37x2560,-32.469181060791016,22756.0,30.0,-10.223848342895508,2,0.5,1000,final_layer
es,43,judger,Judger,True,48,48,1x37x2560,-11.511239051818848,155.0,96.0,-9.911723136901855,0,1.0,1000,final_layer
es,44,planner,Planner,True,20,20,4x37x2560,-16.93715476989746,57.0,12.0,-10.103179931640625,2,0.5,1000,final_layer
es,44,critic,Critic,True,20,20,4x37x2560,-19.997941970825195,18275.0,12.0,-9.448598861694336,,0.0,1000,final_layer
es,44,refiner,Refiner,True,20,20,4x37x2560,-23.875661849975586,52071.0,12.0,-10.894708633422852,,0.0,1000,final_layer
es,44,judger,Judger,True,20,20,1x37x2560,-10.371973037719727,71.0,63.0,-10.371973037719727,0,1.0,1000,final_layer
es,45,planner,Planner,True,104,104,4x37x2560,-12.73100471496582,18.0,8.0,-8.290863037109375,2,0.5,1000,final_layer
es,45,critic,Critic,True,104,104,4x37x2560,-18.07635498046875,115.0,8.0,-9.514639854431152,2,0.5,1000,final_layer
es,45,refiner,Refiner,True,104,104,4x37x2560,-22.9375,103.0,8.0,-11.221321105957031,2,0.5,1000,final_layer
es,45,judger,Judger,True,104,104,1x37x2560,-1.4431753158569336,2.0,2.0,-1.4431753158569336,0,1.0,1000,final_layer
es,46,planner,Planner,False,263,163,4x37x2560,-18.876218795776367,2606.0,8.0,-10.333950996398926,2,0.5,1000,final_layer
es,46,critic,Critic,False,263,163,4x37x2560,-17.880054473876953,3447.0,8.0,-11.314542770385742,,0.0,1000,final_layer
es,46,refiner,Refiner,False,263,163,4x37x2560,-22.771263122558594,39487.0,8.0,-11.143203735351562,,0.0,1000,final_layer
es,46,judger,Judger,False,263,163,1x37x2560,-1.6684141159057617,2.0,2.0,-1.6684141159057617,0,1.0,1000,final_layer
es,47,planner,Planner,False,600,800,4x37x2560,-18.43770980834961,53.0,49.0,-8.098414421081543,2,0.5,1000,final_layer
es,47,critic,Critic,False,600,800,4x37x2560,-24.751331329345703,2768.0,49.0,-9.236494064331055,2,0.5,1000,final_layer
es,47,refiner,Refiner,False,600,800,4x37x2560,-29.484378814697266,43120.0,49.0,-9.835545539855957,2,0.5,1000,final_layer
es,47,judger,Judger,False,600,800,1x37x2560,-13.199752807617188,643.0,152.0,-10.487217903137207,0,1.0,1000,final_layer
es,48,planner,Planner,True,8,8,4x37x2560,-19.886337280273438,922.0,49.0,-10.477228164672852,3,0.25,1000,final_layer
es,48,critic,Critic,True,8,8,4x37x2560,-25.833051681518555,1811.0,49.0,-10.73387622833252,,0.0,1000,final_layer
es,48,refiner,Refiner,True,8,8,4x37x2560,-24.594430923461914,3783.0,49.0,-10.75949478149414,,0.0,1000,final_layer
es,48,judger,Judger,True,8,8,1x37x2560,-13.093929290771484,300.0,152.0,-10.373340606689453,0,1.0,1000,final_layer
es,49,planner,Planner,True,30,30,4x37x2560,-17.59248161315918,155.0,19.0,-9.03700065612793,2,0.5,1000,final_layer
es,49,critic,Critic,True,30,30,4x37x2560,-33.03125,54546.0,19.0,-9.138124465942383,,0.0,1000,final_layer
es,49,refiner,Refiner,True,30,30,4x37x2560,-22.65416145324707,81333.0,19.0,-9.108768463134766,,0.0,1000,final_layer
es,49,judger,Judger,True,30,30,1x37x2560,-9.929079055786133,72.0,72.0,-9.929079055786133,0,1.0,1000,final_layer
fr,0,planner,Planner,True,18,18,4x37x2560,-16.942626953125,79.0,8.0,-10.202853202819824,2,0.5,1000,final_layer
fr,0,critic,Critic,True,18,18,4x37x2560,-31.000001907348633,18190.0,8.0,-10.561683654785156,2,0.5,1000,final_layer
fr,0,refiner,Refiner,True,18,18,4x37x2560,-25.656278610229492,6067.0,8.0,-9.538938522338867,,0.0,1000,final_layer
fr,0,judger,Judger,True,18,18,1x37x2560,-1.9044419527053833,2.0,2.0,-1.9044419527053833,0,1.0,1000,final_layer
fr,1,planner,Planner,True,3,3,4x37x2560,-22.163564682006836,51314.0,19.0,-9.069515228271484,,0.0,1000,final_layer
fr,1,critic,Critic,True,3,3,4x37x2560,-25.187808990478516,1699.0,19.0,-9.209854125976562,,0.0,1000,final_layer
fr,1,refiner,Refiner,True,3,3,4x37x2560,-27.409574508666992,54849.0,19.0,-9.117561340332031,2,0.5,1000,final_layer
fr,1,judger,Judger,True,3,3,1x37x2560,-12.561279296875,329.0,80.0,-11.77867317199707,0,1.0,1000,final_layer
fr,2,planner,Planner,False,90000,70000,4x37x2560,-20.31254005432129,536.0,49.0,-10.09034538269043,2,0.5,1000,final_layer
fr,2,critic,Critic,False,90000,70000,4x37x2560,-22.125,44.0,44.0,-9.837913513183594,2,0.5,1000,final_layer
fr,2,refiner,Refiner,False,90000,70000,4x37x2560,-24.195165634155273,615.0,49.0,-9.149153709411621,2,0.5,1000,final_layer
fr,2,judger,Judger,False,90000,70000,1x37x2560,-14.030007362365723,1427.0,149.0,-10.37704086303711,,0.0,1000,final_layer
fr,3,planner,Planner,True,540,540,4x37x2560,-15.886425971984863,3067.0,38.0,-10.199467658996582,2,0.5,1000,final_layer
fr,3,critic,Critic,True,540,540,4x37x2560,-22.938106536865234,674.0,38.0,-8.753271102905273,2,0.5,1000,final_layer
fr,3,refiner,Refiner,True,540,540,4x37x2560,-26.87543487548828,551.0,38.0,-9.153678894042969,2,0.5,1000,final_layer
fr,3,judger,Judger,True,540,540,1x37x2560,-12.498111724853516,628.0,105.0,-10.371828079223633,0,1.0,1000,final_layer
fr,4,planner,Planner,False,10,20,4x37x2560,-19.065393447875977,521.0,12.0,-11.00963020324707,2,0.5,1000,final_layer
fr,4,critic,Critic,False,10,20,4x37x2560,-21.500120162963867,109.0,12.0,-8.256194114685059,2,0.5,1000,final_layer
fr,4,refiner,Refiner,False,10,20,4x37x2560,-24.812501907348633,91.0,12.0,-10.503764152526855,2,0.5,1000,final_layer
fr,4,judger,Judger,False,10,20,1x37x2560,-12.018428802490234,149.0,63.0,-11.134635925292969,0,1.0,1000,final_layer
fr,5,planner,Planner,False,68,64,4x37x2560,-24.000125885009766,474.0,42.0,-10.243657112121582,2,0.5,1000,final_layer
fr,5,critic,Critic,False,68,64,4x37x2560,-27.062732696533203,2438.0,42.0,-9.761670112609863,,0.0,1000,final_layer
fr,5,refiner,Refiner,False,68,64,4x37x2560,-23.48465919494629,29687.0,42.0,-10.284299850463867,2,0.5,1000,final_layer
fr,5,judger,Judger,False,68,64,1x37x2560,-14.081724166870117,929.0,123.0,-10.78548526763916,0,1.0,1000,final_layer
fr,6,planner,Planner,False,180,260,4x37x2560,-17.756635665893555,1049.0,12.0,-10.774202346801758,2,0.5,1000,final_layer
fr,6,critic,Critic,False,180,260,4x37x2560,-21.501094818115234,108.0,12.0,-8.252493858337402,2,0.5,1000,final_layer
fr,6,refiner,Refiner,False,180,260,4x37x2560,-24.629125595092773,3973.0,12.0,-10.621309280395508,2,0.5,1000,final_layer
fr,6,judger,Judger,False,180,260,1x37x2560,-13.117654800415039,383.0,63.0,-11.536019325256348,0,1.0,1000,final_layer
fr,7,planner,Planner,False,220,160,4x37x2560,-16.93771743774414,170.0,8.0,-11.290191650390625,2,0.5,1000,final_layer
fr,7,critic,Critic,False,220,160,4x37x2560,-23.562501907348633,178.0,8.0,-10.503541946411133,3,0.25,1000,final_layer
fr,7,refiner,Refiner,False,220,160,4x37x2560,-26.36288833618164,19958.0,8.0,-11.015448570251465,,0.0,1000,final_layer
fr,7,judger,Judger,False,220,160,1x37x2560,-0.9524695873260498,1.0,1.0,-0.9524695873260498,0,1.0,1000,final_layer
fr,8,planner,Planner,False,120,45,4x37x2560,-14.07009506225586,413.0,30.0,-9.18006706237793,2,0.5,1000,final_layer
fr,8,critic,Critic,False,120,45,4x37x2560,-15.319024085998535,329.0,30.0,-9.87373161315918,2,0.5,1000,final_layer
fr,8,refiner,Refiner,False,120,45,4x37x2560,-23.37152099609375,89639.0,30.0,-10.14477825164795,2,0.5,1000,final_layer
fr,8,judger,Judger,False,120,45,1x37x2560,-13.42795181274414,754.0,96.0,-10.259208679199219,0,1.0,1000,final_layer
fr,9,planner,Planner,True,460,460,4x37x2560,-15.387101173400879,284.0,30.0,-9.449841499328613,2,0.5,1000,final_layer
fr,9,critic,Critic,True,460,460,4x37x2560,-24.593786239624023,1956.0,30.0,-9.337044715881348,2,0.5,1000,final_layer
fr,9,refiner,Refiner,True,460,460,4x37x2560,-28.6562557220459,18251.0,30.0,-9.115896224975586,2,0.5,1000,final_layer
fr,9,judger,Judger,True,460,460,1x37x2560,-12.66275405883789,381.0,96.0,-10.032805442810059,0,1.0,1000,final_layer
fr,10,planner,Planner,True,366,366,4x37x2560,-22.313133239746094,1053.0,19.0,-9.08955192565918,2,0.5,1000,final_layer
fr,10,critic,Critic,True,366,366,4x37x2560,-25.781320571899414,2893.0,19.0,-9.756183624267578,2,0.5,1000,final_layer
fr,10,refiner,Refiner,True,366,366,4x37x2560,-22.438997268676758,568.0,19.0,-9.022823333740234,2,0.5,1000,final_layer
fr,10,judger,Judger,True,366,366,1x37x2560,-13.383700370788574,352.0,80.0,-11.696283340454102,0,1.0,1000,final_layer
fr,11,planner,Planner,False,446,694,4x37x2560,-15.37597942352295,144.0,42.0,-9.767743110656738,2,0.5,1000,final_layer
fr,11,critic,Critic,False,446,694,4x37x2560,-26.625804901123047,1088.0,42.0,-8.96816349029541,2,0.5,1000,final_layer
fr,11,refiner,Refiner,False,446,694,4x37x2560,-22.214488983154297,65695.0,42.0,-10.551286697387695,2,0.5,1000,final_layer
fr,11,judger,Judger,False,446,694,1x37x2560,-12.142077445983887,541.0,123.0,-10.726929664611816,0,1.0,1000,final_layer
fr,12,planner,Planner,False,6,13,4x37x2560,-12.610311508178711,148.0,8.0,-8.97591781616211,2,0.5,1000,final_layer
fr,12,critic,Critic,False,6,13,4x37x2560,-26.812501907348633,1427.0,8.0,-10.220613479614258,,0.0,1000,final_layer
fr,12,refiner,Refiner,False,6,13,4x37x2560,-26.093839645385742,3538.0,8.0,-9.928446769714355,2,0.5,1000,final_layer
fr,12,judger,Judger,False,6,13,1x37x2560,-2.5218701362609863,2.0,2.0,-2.5218701362609863,0,1.0,1000,final_layer
fr,13,planner,Planner,False,30,18,4x37x2560,-12.037188529968262,73.0,8.0,-9.376302719116211,2,0.5,1000,final_layer
fr,13,critic,Critic,False,30,18,4x37x2560,-21.37508773803711,303.0,8.0,-8.172697067260742,2,0.5,1000,final_layer
fr,13,refiner,Refiner,False,30,18,4x37x2560,-24.48738670349121,11134.0,8.0,-10.062548637390137,2,0.5,1000,final_layer
fr,13,judger,Judger,False,30,18,1x37x2560,-1.2910820245742798,2.0,2.0,-1.2910820245742798,0,1.0,1000,final_layer
fr,14,planner,Planner,False,55,60,4x37x2560,-19.375757217407227,350.0,42.0,-10.569141387939453,2,0.5,1000,final_layer
fr,14,critic,Critic,False,55,60,4x37x2560,-26.468772888183594,13385.0,42.0,-9.608688354492188,,0.0,1000,final_layer
fr,14,refiner,Refiner,False,55,60,4x37x2560,-32.03125,11108.0,42.0,-9.879465103149414,,0.0,1000,final_layer
fr,14,judger,Judger,False,55,60,1x37x2560,-12.705281257629395,643.0,123.0,-10.705674171447754,0,1.0,1000,final_layer
fr,15,planner,Planner,False,400,125,4x37x2560,-20.937593460083008,433.0,8.0,-11.905671119689941,3,0.25,1000,final_layer
fr,15,critic,Critic,False,400,125,4x37x2560,-25.562503814697266,1120.0,8.0,-10.308473587036133,,0.0,1000,final_layer
fr,15,refiner,Refiner,False,400,125,4x37x2560,-23.251049041748047,204.0,8.0,-10.240310668945312,2,0.5,1000,final_layer
fr,15,judger,Judger,False,400,125,1x37x2560,-2.572164297103882,2.0,2.0,-2.572164297103882,0,1.0,1000,final_layer
fr,16,planner,Planner,True,230,230,4x37x2560,-16.315752029418945,55.0,12.0,-10.742280960083008,2,0.5,1000,final_layer
fr,16,critic,Critic,True,230,230,4x37x2560,-21.93750762939453,197.0,12.0,-8.8554048538208,2,0.5,1000,final_layer
fr,16,refiner,Refiner,True,230,230,4x37x2560,-30.09375,6201.0,12.0,-10.808353424072266,2,0.5,1000,final_layer
fr,16,judger,Judger,True,230,230,1x37x2560,-11.574596405029297,160.0,63.0,-11.574596405029297,0,1.0,1000,final_layer
fr,17,planner,Planner,False,29500,57500,4x37x2560,-23.562536239624023,442.0,10.0,-9.979979515075684,2,0.5,1000,final_layer
fr,17,critic,Critic,False,29500,57500,4x37x2560,-24.313684463500977,1078.0,38.0,-9.636804580688477,2,0.5,1000,final_layer
fr,17,refiner,Refiner,False,29500,57500,4x37x2560,-18.755165100097656,10635.0,38.0,-9.710391998291016,2,0.5,1000,final_layer
fr,17,judger,Judger,False,29500,57500,1x37x2560,-15.986320495605469,1506.0,105.0,-10.386474609375,,0.0,1000,final_layer
fr,18,planner,Planner,False,4,7,4x37x2560,-19.875469207763672,1122.0,49.0,-10.268810272216797,2,0.5,1000,final_layer
fr,18,critic,Critic,False,4,7,4x37x2560,-29.03126335144043,15031.0,49.0,-9.912436485290527,2,0.5,1000,final_layer
fr,18,refiner,Refiner,False,4,7,4x37x2560,-25.218835830688477,2488.0,49.0,-9.158617973327637,2,0.5,1000,final_layer
fr,18,judger,Judger,False,4,7,1x37x2560,-12.354864120483398,589.0,149.0,-10.372626304626465,0,1.0,1000,final_layer
fr,19,planner,Planner,True,6,6,4x37x2560,-13.76912784576416,1217.0,42.0,-10.104877471923828,2,0.5,1000,final_layer
fr,19,critic,Critic,True,6,6,4x37x2560,-22.718759536743164,2649.0,42.0,-9.587970733642578,2,0.5,1000,final_layer
fr,19,refiner,Refiner,True,6,6,4x37x2560,-32.86720657348633,130693.0,42.0,-9.693557739257812,,0.0,1000,final_layer
fr,19,judger,Judger,True,6,6,1x37x2560,-13.503734588623047,849.0,123.0,-10.777898788452148,0,1.0,1000,final_layer
fr,20,planner,Planner,False,45,15,4x37x2560,-18.323640823364258,167.0,8.0,-10.80742073059082,2,0.5,1000,final_layer
fr,20,critic,Critic,False,45,15,4x37x2560,-22.750070571899414,495.0,8.0,-9.895895004272461,2,0.5,1000,final_layer
