lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
fr,0,refiner,Refiner,True,18,18,4x37x2560,-16.625001907348633,6.0,6.0,-9.119000434875488,2,0.5,1000,final_layer
fr,0,judger,Judger,True,18,18,1x37x2560,-2.307929277420044,2.0,2.0,-2.307929277420044,0,1.0,1000,final_layer
fr,1,planner,Planner,True,3,3,4x37x2560,-16.45514488220215,1976.0,19.0,-9.336360931396484,,0.0,1000,final_layer
fr,1,critic,Critic,True,3,3,4x37x2560,-25.625062942504883,1953.0,19.0,-9.111526489257812,,0.0,1000,final_layer
fr,1,refiner,Refiner,True,3,3,4x37x2560,-23.84453010559082,3407.0,19.0,-8.470626831054688,2,0.5,1000,final_layer
fr,1,judger,Judger,True,3,3,1x37x2560,-12.824766159057617,383.0,80.0,-11.846407890319824,0,1.0,1000,final_layer
fr,2,planner,Planner,False,130000,70000,4x37x2560,-15.09470272064209,896.0,49.0,-9.960988998413086,2,0.5,1000,final_layer
fr,2,critic,Critic,False,130000,70000,4x37x2560,-25.0,423.0,49.0,-9.689589500427246,2,0.5,1000,final_layer
fr,2,refiner,Refiner,False,130000,70000,4x37x2560,-24.630237579345703,140.0,49.0,-9.846685409545898,2,0.5,1000,final_layer
fr,2,judger,Judger,False,130000,70000,1x37x2560,-14.23662281036377,1490.0,149.0,-10.404192924499512,,0.0,1000,final_layer
fr,3,planner,Planner,True,540,540,4x37x2560,-15.649565696716309,2061.0,38.0,-10.37833023071289,2,0.5,1000,final_layer
fr,3,critic,Critic,True,540,540,4x37x2560,-23.563098907470703,973.0,38.0,-9.042518615722656,2,0.5,1000,final_layer
fr,3,refiner,Refiner,True,540,540,4x37x2560,-25.58576011657715,455.0,38.0,-8.81418228149414,2,0.5,1000,final_layer
fr,3,judger,Judger,True,540,540,1x37x2560,-12.316277503967285,561.0,105.0,-10.36788558959961,0,1.0,1000,final_layer
fr,4,planner,Planner,False,10,20,4x37x2560,-18.688232421875,260.0,12.0,-10.358785629272461,2,0.5,1000,final_layer
fr,4,critic,Critic,False,10,20,4x37x2560,-22.937580108642578,102.0,12.0,-8.494003295898438,2,0.5,1000,final_layer
fr,4,refiner,Refiner,False,10,20,4x37x2560,-23.125076293945312,265.0,12.0,-9.734814643859863,2,0.5,1000,final_layer
fr,4,judger,Judger,False,10,20,1x37x2560,-11.819832801818848,144.0,63.0,-11.163146018981934,0,1.0,1000,final_layer
fr,5,planner,Planner,False,70,64,4x37x2560,-19.687894821166992,315.0,42.0,-9.777924537658691,2,0.5,1000,final_layer
fr,5,critic,Critic,False,70,64,4x37x2560,-27.375032424926758,3838.0,42.0,-9.698651313781738,,0.0,1000,final_layer
fr,5,refiner,Refiner,False,70,64,4x37x2560,-24.53800392150879,67827.0,42.0,-10.515740394592285,2,0.5,1000,final_layer
fr,5,judger,Judger,False,70,64,1x37x2560,-14.33875846862793,945.0,123.0,-10.78587532043457,0,1.0,1000,final_layer
fr,6,planner,Planner,False,180,260,4x37x2560,-16.626089096069336,168.0,12.0,-10.28221321105957,2,0.5,1000,final_layer
fr,6,critic,Critic,False,180,260,4x37x2560,-23.125015258789062,230.0,12.0,-8.074130058288574,2,0.5,1000,final_layer
fr,6,refiner,Refiner,False,180,260,4x37x2560,-24.562501907348633,143.0,12.0,-10.002584457397461,2,0.5,1000,final_layer
fr,6,judger,Judger,False,180,260,1x37x2560,-13.39629077911377,392.0,63.0,-11.546239852905273,0,1.0,1000,final_layer
fr,7,planner,Planner,False,220,160,4x37x2560,-15.56663703918457,269.0,8.0,-11.290191650390625,2,0.5,1000,final_layer
fr,7,critic,Critic,False,220,160,4x37x2560,-25.875,656.0,8.0,-10.153383255004883,3,0.25,1000,final_layer
fr,7,refiner,Refiner,False,220,160,4x37x2560,-23.97232437133789,44463.0,8.0,-11.57127571105957,,0.0,1000,final_layer
fr,7,judger,Judger,False,220,160,1x37x2560,-0.9219353199005127,1.0,1.0,-0.9219353199005127,0,1.0,1000,final_layer
fr,8,planner,Planner,False,120,45,4x37x2560,-15.57312297821045,111.0,30.0,-9.629829406738281,2,0.5,1000,final_layer
fr,8,critic,Critic,False,120,45,4x37x2560,-24.312519073486328,248.0,30.0,-9.732458114624023,2,0.5,1000,final_layer
fr,8,refiner,Refiner,False,120,45,4x37x2560,-24.1008243560791,17501.0,30.0,-10.139135360717773,2,0.5,1000,final_layer
fr,8,judger,Judger,False,120,45,1x37x2560,-12.470788955688477,483.0,96.0,-10.254959106445312,0,1.0,1000,final_layer
fr,9,planner,Planner,True,460,460,4x37x2560,-17.631948471069336,294.0,30.0,-9.76126766204834,2,0.5,1000,final_layer
fr,9,critic,Critic,True,460,460,4x37x2560,-25.468767166137695,2689.0,30.0,-9.759722709655762,2,0.5,1000,final_layer
fr,9,refiner,Refiner,True,460,460,4x37x2560,-28.18779945373535,898.0,30.0,-9.953706741333008,2,0.5,1000,final_layer
fr,9,judger,Judger,True,460,460,1x37x2560,-12.237658500671387,323.0,96.0,-10.03879165649414,0,1.0,1000,final_layer
fr,10,planner,Planner,False,252,366,4x37x2560,-18.938146591186523,746.0,19.0,-9.093634605407715,2,0.5,1000,final_layer
fr,10,critic,Critic,False,252,366,4x37x2560,-26.250028610229492,2853.0,19.0,-9.588279724121094,2,0.5,1000,final_layer
fr,10,refiner,Refiner,False,252,366,4x37x2560,-22.563400268554688,1944.0,19.0,-9.0161714553833,2,0.5,1000,final_layer
fr,10,judger,Judger,False,252,366,1x37x2560,-13.321178436279297,329.0,80.0,-11.60151195526123,0,1.0,1000,final_layer
fr,11,planner,Planner,False,434,694,4x37x2560,-13.264988899230957,678.0,42.0,-9.543543815612793,2,0.5,1000,final_layer
fr,11,critic,Critic,False,434,694,4x37x2560,-28.09375,2750.0,42.0,-8.356666564941406,,0.0,1000,final_layer
fr,11,refiner,Refiner,False,434,694,4x37x2560,-24.31672477722168,20727.0,42.0,-10.664066314697266,2,0.5,1000,final_layer
fr,11,judger,Judger,False,434,694,1x37x2560,-12.47934627532959,562.0,123.0,-10.725261688232422,0,1.0,1000,final_layer
fr,12,planner,Planner,False,6,13,4x37x2560,-12.417987823486328,136.0,8.0,-9.006296157836914,2,0.5,1000,final_layer
fr,12,critic,Critic,False,6,13,4x37x2560,-29.093759536743164,7718.0,8.0,-10.026835441589355,,0.0,1000,final_layer
fr,12,refiner,Refiner,False,6,13,4x37x2560,-23.3125,79.0,8.0,-9.632776260375977,2,0.5,1000,final_layer
fr,12,judger,Judger,False,6,13,1x37x2560,-3.6764047145843506,2.0,2.0,-3.6764047145843506,0,1.0,1000,final_layer
fr,13,planner,Planner,False,30,18,4x37x2560,-12.130813598632812,165.0,8.0,-9.667590141296387,3,0.25,1000,final_layer
fr,13,critic,Critic,False,30,18,4x37x2560,-23.125041961669922,624.0,8.0,-8.07026481628418,2,0.5,1000,final_layer
fr,13,refiner,Refiner,False,30,18,4x37x2560,-28.968753814697266,18897.0,8.0,-10.801616668701172,2,0.5,1000,final_layer
fr,13,judger,Judger,False,30,18,1x37x2560,-1.7525293827056885,3.0,3.0,-1.7525293827056885,0,1.0,1000,final_layer
fr,14,planner,Planner,False,55,60,4x37x2560,-19.812850952148438,568.0,42.0,-10.274253845214844,2,0.5,1000,final_layer
fr,14,critic,Critic,False,55,60,4x37x2560,-32.13282012939453,83943.0,42.0,-9.462732315063477,,0.0,1000,final_layer
fr,14,refiner,Refiner,False,55,60,4x37x2560,-20.068923950195312,53316.0,42.0,-10.117051124572754,,0.0,1000,final_layer
fr,14,judger,Judger,False,55,60,1x37x2560,-13.002654075622559,754.0,123.0,-10.675870895385742,0,1.0,1000,final_layer
fr,15,planner,Planner,False,400,125,4x37x2560,-19.187801361083984,461.0,8.0,-11.426661491394043,2,0.5,1000,final_layer
fr,15,critic,Critic,False,400,125,4x37x2560,-25.9375057220459,2188.0,8.0,-10.689407348632812,,0.0,1000,final_layer
fr,15,refiner,Refiner,False,400,125,4x37x2560,-26.81257438659668,7612.0,8.0,-10.999276161193848,,0.0,1000,final_layer
fr,15,judger,Judger,False,400,125,1x37x2560,-3.2303106784820557,2.0,2.0,-3.2303106784820557,0,1.0,1000,final_layer
fr,16,planner,Planner,True,230,230,4x37x2560,-18.001726150512695,72.0,12.0,-10.790334701538086,2,0.5,1000,final_layer
fr,16,critic,Critic,True,230,230,4x37x2560,-23.1250057220459,534.0,12.0,-9.06535816192627,2,0.5,1000,final_layer
fr,16,refiner,Refiner,True,230,230,4x37x2560,-23.750003814697266,3691.0,12.0,-10.815616607666016,,0.0,1000,final_layer
fr,16,judger,Judger,True,230,230,1x37x2560,-12.4631986618042,201.0,63.0,-11.651097297668457,0,1.0,1000,final_layer
fr,17,planner,Planner,False,35000,57500,4x37x2560,-24.12502098083496,550.0,10.0,-10.12140941619873,2,0.5,1000,final_layer
fr,17,critic,Critic,False,35000,57500,4x37x2560,-24.875391006469727,1519.0,38.0,-9.567631721496582,2,0.5,1000,final_layer
fr,17,refiner,Refiner,False,35000,57500,4x37x2560,-21.090431213378906,9846.0,38.0,-9.44175910949707,2,0.5,1000,final_layer
fr,17,judger,Judger,False,35000,57500,1x37x2560,-16.385290145874023,1507.0,105.0,-10.380722999572754,,0.0,1000,final_layer
fr,18,planner,Planner,False,4,7,4x37x2560,-18.657690048217773,1121.0,49.0,-10.119863510131836,2,0.5,1000,final_layer
fr,18,critic,Critic,False,4,7,4x37x2560,-30.09375762939453,22683.0,49.0,-9.803339958190918,2,0.5,1000,final_layer
fr,18,refiner,Refiner,False,4,7,4x37x2560,-23.407649993896484,2170.0,49.0,-8.820859909057617,2,0.5,1000,final_layer
fr,18,judger,Judger,False,4,7,1x37x2560,-12.472074508666992,610.0,149.0,-10.331685066223145,0,1.0,1000,final_layer
fr,19,planner,Planner,True,6,6,4x37x2560,-13.46506404876709,990.0,42.0,-9.713754653930664,2,0.5,1000,final_layer
fr,19,critic,Critic,True,6,6,4x37x2560,-21.750009536743164,1576.0,42.0,-9.532901763916016,,0.0,1000,final_layer
fr,19,refiner,Refiner,True,6,6,4x37x2560,-32.10164260864258,133740.0,42.0,-9.771169662475586,,0.0,1000,final_layer
fr,19,judger,Judger,True,6,6,1x37x2560,-13.860260963439941,866.0,123.0,-10.780899047851562,0,1.0,1000,final_layer
fr,20,planner,Planner,False,8,15,4x37x2560,-16.815685272216797,196.0,8.0,-11.012694358825684,2,0.5,1000,final_layer
fr,20,critic,Critic,False,8,15,4x37x2560,-24.000015258789062,632.0,8.0,-8.671673774719238,3,0.25,1000,final_layer
fr,20,refiner,Refiner,False,8,15,4x37x2560,-30.34375,9852.0,8.0,-10.297444343566895,2,0.5,1000,final_layer
fr,20,judger,Judger,False,8,15,1x37x2560,-1.459541916847229,2.0,2.0,-1.459541916847229,0,1.0,1000,final_layer
fr,21,planner,Planner,False,6,14,4x37x2560,-11.140637397766113,26.0,8.0,-8.181534767150879,2,0.5,1000,final_layer
fr,21,critic,Critic,False,6,14,4x37x2560,-22.250011444091797,264.0,8.0,-8.534320831298828,2,0.5,1000,final_layer
fr,21,refiner,Refiner,False,6,14,4x37x2560,-24.100921630859375,89954.0,8.0,-11.120145797729492,2,0.5,1000,final_layer
fr,21,judger,Judger,False,6,14,1x37x2560,-0.2404581904411316,1.0,1.0,-0.2404581904411316,0,1.0,1000,final_layer
fr,22,planner,Planner,False,10,7,4x37x2560,-16.95636749267578,1894.0,46.0,-9.866653442382812,2,0.5,1000,final_layer
fr,22,critic,Critic,False,10,7,4x37x2560,-23.3125,359.0,49.0,-9.225042343139648,2,0.5,1000,final_layer
fr,22,refiner,Refiner,False,10,7,4x37x2560,-24.31237030029297,2210.0,49.0,-8.453109741210938,2,0.5,1000,final_layer
fr,22,judger,Judger,False,10,7,1x37x2560,-12.807974815368652,860.0,149.0,-10.46004867553711,0,1.0,1000,final_layer
fr,23,planner,Planner,True,8,8,4x37x2560,-24.094200134277344,4753.0,49.0,-9.916298866271973,,0.0,1000,final_layer
fr,23,critic,Critic,True,8,8,4x37x2560,-29.031251907348633,11755.0,49.0,-9.95179557800293,,0.0,1000,final_layer
fr,23,refiner,Refiner,True,8,8,4x37x2560,-31.593751907348633,19990.0,49.0,-9.854921340942383,,0.0,1000,final_layer
fr,23,judger,Judger,True,8,8,1x37x2560,-15.992691040039062,5356.0,152.0,-10.080772399902344,,0.0,1000,final_layer
fr,24,planner,Planner,True,26,26,4x37x2560,-19.813425064086914,156.0,12.0,-10.891523361206055,2,0.5,1000,final_layer
fr,24,critic,Critic,True,26,26,4x37x2560,-23.500022888183594,552.0,12.0,-8.9004487991333,2,0.5,1000,final_layer
fr,24,refiner,Refiner,True,26,26,4x37x2560,-29.843751907348633,11002.0,12.0,-9.976064682006836,2,0.5,1000,final_layer
fr,24,judger,Judger,True,26,26,1x37x2560,-10.73508071899414,119.0,63.0,-10.73508071899414,0,1.0,1000,final_layer
fr,25,planner,Planner,False,3,2,4x37x2560,-14.009833335876465,118.0,12.0,-8.472386360168457,2,0.5,1000,final_layer
fr,25,critic,Critic,False,3,2,4x37x2560,-27.250001907348633,279.0,12.0,-8.204755783081055,2,0.5,1000,final_layer
fr,25,refiner,Refiner,False,3,2,4x37x2560,-24.062557220458984,326.0,12.0,-8.896702766418457,2,0.5,1000,final_layer
fr,25,judger,Judger,False,3,2,1x37x2560,-11.094331741333008,190.0,63.0,-11.094331741333008,0,1.0,1000,final_layer
fr,26,planner,Planner,False,3,243,4x37x2560,-12.949384689331055,179.0,12.0,-8.58595085144043,2,0.5,1000,final_layer
fr,26,critic,Critic,False,3,243,4x37x2560,-14.187532424926758,5.0,5.0,-10.858951568603516,2,0.5,1000,final_layer
fr,26,refiner,Refiner,False,3,243,4x37x2560,-24.87502670288086,811.0,12.0,-8.995946884155273,2,0.5,1000,final_layer
fr,26,judger,Judger,False,3,243,1x37x2560,-10.884977340698242,167.0,63.0,-10.884977340698242,0,1.0,1000,final_layer
fr,27,planner,Planner,True,16,16,4x37x2560,-16.31846046447754,209.0,8.0,-9.779126167297363,2,0.5,1000,final_layer
fr,27,critic,Critic,True,16,16,4x37x2560,-27.09376335144043,5614.0,8.0,-9.851754188537598,2,0.5,1000,final_layer
fr,27,refiner,Refiner,True,16,16,4x37x2560,-14.000019073486328,5.0,5.0,-7.964465618133545,2,0.5,1000,final_layer
fr,27,judger,Judger,True,16,16,1x37x2560,-0.995262861251831,2.0,2.0,-0.995262861251831,0,1.0,1000,final_layer
fr,28,planner,Planner,True,25,25,4x37x2560,-17.564481735229492,417.0,12.0,-10.091623306274414,2,0.5,1000,final_layer
fr,28,critic,Critic,True,25,25,4x37x2560,-28.5937557220459,8832.0,12.0,-7.6116743087768555,2,0.5,1000,final_layer
fr,28,refiner,Refiner,True,25,25,4x37x2560,-28.37500762939453,1497.0,12.0,-9.27254867553711,2,0.5,1000,final_layer
fr,28,judger,Judger,True,25,25,1x37x2560,-10.571772575378418,151.0,63.0,-10.571772575378418,0,1.0,1000,final_layer
fr,29,planner,Planner,False,86,104,4x37x2560,-15.062735557556152,14.0,8.0,-9.627079963684082,2,0.5,1000,final_layer
fr,29,critic,Critic,False,86,104,4x37x2560,-27.125,6603.0,8.0,-10.5850191116333,,0.0,1000,final_layer
fr,29,refiner,Refiner,False,86,104,4x37x2560,-27.62537956237793,296.0,8.0,-11.539520263671875,3,0.25,1000,final_layer
fr,29,judger,Judger,False,86,104,1x37x2560,-1.3118486404418945,2.0,2.0,-1.3118486404418945,0,1.0,1000,final_layer
fr,30,planner,Planner,False,122,109,4x37x2560,-13.126070976257324,30.0,8.0,-8.483804702758789,2,0.5,1000,final_layer
fr,30,critic,Critic,False,122,109,4x37x2560,-20.81279945373535,98.0,8.0,-8.681800842285156,2,0.5,1000,final_layer
fr,30,refiner,Refiner,False,122,109,4x37x2560,-38.86328125,111285.0,8.0,-10.404682159423828,2,0.5,1000,final_layer
fr,30,judger,Judger,False,122,109,1x37x2560,-0.872390866279602,1.0,1.0,-0.872390866279602,0,1.0,1000,final_layer
fr,31,planner,Planner,True,80,80,4x37x2560,-14.194554328918457,120.0,49.0,-8.990894317626953,3,0.25,1000,final_layer
fr,31,critic,Critic,True,80,80,4x37x2560,-23.00016212463379,1027.0,49.0,-9.90929126739502,2,0.5,1000,final_layer
fr,31,refiner,Refiner,True,80,80,4x37x2560,-25.064472198486328,51710.0,49.0,-10.348461151123047,2,0.5,1000,final_layer
fr,31,judger,Judger,True,80,80,1x37x2560,-13.326401710510254,1361.0,152.0,-10.15589714050293,,0.0,1000,final_layer
fr,32,planner,Planner,False,5,35,4x37x2560,-24.095142364501953,64266.0,19.0,-9.313989639282227,2,0.5,1000,final_layer
fr,32,critic,Critic,False,5,35,4x37x2560,-26.78129768371582,83732.0,19.0,-8.743474960327148,,0.0,1000,final_layer
fr,32,refiner,Refiner,False,5,35,4x37x2560,-18.96624755859375,95678.0,19.0,-9.561362266540527,,0.0,1000,final_layer
fr,32,judger,Judger,False,5,35,1x37x2560,-12.599608421325684,486.0,80.0,-11.497774124145508,0,1.0,1000,final_layer
fr,33,planner,Planner,True,70,70,4x37x2560,-23.562732696533203,423.0,49.0,-10.223145484924316,2,0.5,1000,final_layer
fr,33,critic,Critic,True,70,70,4x37x2560,-24.18752670288086,983.0,49.0,-10.552706718444824,2,0.5,1000,final_layer
fr,33,refiner,Refiner,True,70,70,4x37x2560,-23.7813720703125,1564.0,49.0,-9.221107482910156,2,0.5,1000,final_layer
fr,33,judger,Judger,True,70,70,1x37x2560,-13.786109924316406,938.0,149.0,-10.44059944152832,0,1.0,1000,final_layer
fr,34,planner,Planner,False,33,23,4x37x2560,-19.43781852722168,482.0,12.0,-10.585933685302734,2,0.5,1000,final_layer
fr,34,critic,Critic,False,33,23,4x37x2560,-24.25001335144043,239.0,12.0,-8.047990798950195,2,0.5,1000,final_layer
fr,34,refiner,Refiner,False,33,23,4x37x2560,-21.562597274780273,248.0,12.0,-9.487667083740234,2,0.5,1000,final_layer
fr,34,judger,Judger,False,33,23,1x37x2560,-11.257831573486328,231.0,63.0,-11.246874809265137,0,1.0,1000,final_layer
fr,35,planner,Planner,False,14,9,4x37x2560,-22.43755531311035,528.0,48.0,-9.321290016174316,3,0.25,1000,final_layer
fr,35,critic,Critic,False,14,9,4x37x2560,-29.093795776367188,129163.0,48.0,-9.241534233093262,,0.0,1000,final_layer
fr,35,refiner,Refiner,False,14,9,4x37x2560,-25.70550537109375,117739.0,48.0,-9.337815284729004,,0.0,1000,final_layer
fr,35,judger,Judger,False,14,9,1x37x2560,-16.248062133789062,5505.0,160.0,-9.447685241699219,,0.0,1000,final_layer
fr,36,planner,Planner,False,37,75,4x37x2560,-15.866035461425781,1753.0,49.0,-10.007190704345703,2,0.5,1000,final_layer
fr,36,critic,Critic,False,37,75,4x37x2560,-25.251632690429688,5787.0,49.0,-9.318765640258789,2,0.5,1000,final_layer
fr,36,refiner,Refiner,False,37,75,4x37x2560,-31.3125,17878.0,49.0,-9.073210716247559,2,0.5,1000,final_layer
fr,36,judger,Judger,False,37,75,1x37x2560,-13.038785934448242,933.0,149.0,-10.30604076385498,0,1.0,1000,final_layer
fr,37,planner,Planner,False,0,2,4x37x2560,-17.50154685974121,199.0,12.0,-9.712945938110352,2,0.5,1000,final_layer
fr,37,critic,Critic,False,0,2,4x37x2560,-22.250003814697266,403.0,12.0,-10.996074676513672,2,0.5,1000,final_layer
fr,37,refiner,Refiner,False,0,2,4x37x2560,-22.391071319580078,151.0,12.0,-11.37668514251709,2,0.5,1000,final_layer
fr,37,judger,Judger,False,0,2,1x37x2560,-12.12958812713623,265.0,63.0,-11.293608665466309,0,1.0,1000,final_layer
fr,38,planner,Planner,True,10,10,4x37x2560,-22.18901824951172,1338.0,8.0,-11.422822952270508,2,0.5,1000,final_layer
fr,38,critic,Critic,True,10,10,4x37x2560,-26.65626335144043,5114.0,8.0,-10.027146339416504,,0.0,1000,final_layer
fr,38,refiner,Refiner,True,10,10,4x37x2560,-25.18754005432129,751.0,8.0,-9.504834175109863,2,0.5,1000,final_layer
fr,38,judger,Judger,True,10,10,1x37x2560,-0.9144769310951233,1.0,1.0,-0.9144769310951233,0,1.0,1000,final_layer
fr,39,planner,Planner,False,12,18,4x37x2560,-20.69428253173828,128.0,8.0,-9.862312316894531,2,0.5,1000,final_layer
fr,39,critic,Critic,False,12,18,4x37x2560,-30.125001907348633,20380.0,8.0,-10.41187858581543,,0.0,1000,final_layer
fr,39,refiner,Refiner,False,12,18,4x37x2560,-25.470129013061523,9418.0,8.0,-9.506062507629395,2,0.5,1000,final_layer
fr,39,judger,Judger,False,12,18,1x37x2560,-2.372213125228882,2.0,2.0,-2.372213125228882,0,1.0,1000,final_layer
fr,40,planner,Planner,False,4,8,4x37x2560,-24.68882942199707,2190.0,49.0,-10.11404037475586,2,0.5,1000,final_layer
fr,40,critic,Critic,False,4,8,4x37x2560,-26.468873977661133,2892.0,49.0,-10.13386344909668,,0.0,1000,final_layer
fr,40,refiner,Refiner,False,4,8,4x37x2560,-30.468780517578125,62911.0,49.0,-9.5033540725708,,0.0,1000,final_layer
fr,40,judger,Judger,False,4,8,1x37x2560,-15.833230972290039,6421.0,152.0,-10.10454273223877,,0.0,1000,final_layer
fr,41,planner,Planner,False,800,200,4x37x2560,-15.392511367797852,283.0,12.0,-9.21494197845459,2,0.5,1000,final_layer
fr,41,critic,Critic,False,800,200,4x37x2560,-23.18754005432129,434.0,12.0,-7.718215465545654,2,0.5,1000,final_layer
fr,41,refiner,Refiner,False,800,200,4x37x2560,-23.62502098083496,570.0,12.0,-7.99226188659668,2,0.5,1000,final_layer
fr,41,judger,Judger,False,800,200,1x37x2560,-11.66219425201416,150.0,63.0,-11.213980674743652,0,1.0,1000,final_layer
fr,42,planner,Planner,True,26,26,4x37x2560,-12.837787628173828,205.0,12.0,-8.951491355895996,2,0.5,1000,final_layer
fr,42,critic,Critic,True,26,26,4x37x2560,-13.250007629394531,2.0,2.0,-8.564497947692871,2,0.5,1000,final_layer
fr,42,refiner,Refiner,True,26,26,4x37x2560,-19.562515258789062,155.0,12.0,-10.38154125213623,2,0.5,1000,final_layer
fr,42,judger,Judger,True,26,26,1x37x2560,-12.30311107635498,169.0,63.0,-11.547906875610352,0,1.0,1000,final_layer
fr,43,planner,Planner,False,150,48,4x37x2560,-15.881327629089355,527.0,30.0,-9.92500114440918,2,0.5,1000,final_layer
fr,43,critic,Critic,False,150,48,4x37x2560,-24.875030517578125,610.0,30.0,-9.493270874023438,2,0.5,1000,final_layer
fr,43,refiner,Refiner,False,150,48,4x37x2560,-26.687597274780273,292.0,30.0,-10.051002502441406,2,0.5,1000,final_layer
fr,43,judger,Judger,False,150,48,1x37x2560,-12.632280349731445,560.0,96.0,-10.130692481994629,0,1.0,1000,final_layer
fr,44,planner,Planner,True,20,20,4x37x2560,-15.938096046447754,121.0,12.0,-9.710208892822266,2,0.5,1000,final_layer
