lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
es,42,critic,Critic,True,26,26,4x37x2560,-20.73050308227539,39.0,12.0,-7.542750358581543,2,0.5,1000,final_layer
es,42,refiner,Refiner,True,26,26,4x37x2560,-24.625,14.0,12.0,-9.466971397399902,2,0.5,1000,final_layer
es,42,judger,Judger,True,26,26,1x37x2560,-10.690366744995117,78.0,63.0,-10.690366744995117,0,1.0,1000,final_layer
es,43,planner,Planner,True,48,48,4x37x2560,-14.73985481262207,219.0,30.0,-10.134956359863281,2,0.5,1000,final_layer
es,43,critic,Critic,True,48,48,4x37x2560,-28.000057220458984,15844.0,30.0,-10.267072677612305,,0.0,1000,final_layer
es,43,refiner,Refiner,True,48,48,4x37x2560,-28.312931060791016,14146.0,30.0,-10.26144027709961,2,0.5,1000,final_layer
es,43,judger,Judger,True,48,48,1x37x2560,-12.137150764465332,168.0,96.0,-9.911568641662598,0,1.0,1000,final_layer
es,44,planner,Planner,True,20,20,4x37x2560,-17.217424392700195,72.0,12.0,-9.986446380615234,2,0.5,1000,final_layer
es,44,critic,Critic,True,20,20,4x37x2560,-20.754575729370117,27818.0,12.0,-9.998226165771484,,0.0,1000,final_layer
es,44,refiner,Refiner,True,20,20,4x37x2560,-24.765810012817383,48390.0,12.0,-11.094805717468262,,0.0,1000,final_layer
es,44,judger,Judger,True,20,20,1x37x2560,-10.539804458618164,72.0,63.0,-10.539804458618164,0,1.0,1000,final_layer
es,45,planner,Planner,True,104,104,4x37x2560,-14.688237190246582,15.0,8.0,-9.003746032714844,2,0.5,1000,final_layer
es,45,critic,Critic,True,104,104,4x37x2560,-18.951704025268555,108.0,8.0,-10.09503173828125,2,0.5,1000,final_layer
es,45,refiner,Refiner,True,104,104,4x37x2560,-33.3125,20677.0,8.0,-10.315719604492188,2,0.5,1000,final_layer
es,45,judger,Judger,True,104,104,1x37x2560,-1.4915127754211426,2.0,2.0,-1.4915127754211426,0,1.0,1000,final_layer
es,46,planner,Planner,True,163,163,4x37x2560,-16.445396423339844,381.0,8.0,-10.25973892211914,2,0.5,1000,final_layer
es,46,critic,Critic,True,163,163,4x37x2560,-11.483189582824707,717.0,8.0,-10.984338760375977,3,0.25,1000,final_layer
es,46,refiner,Refiner,True,163,163,4x37x2560,-18.12592887878418,468.0,8.0,-10.355401992797852,3,0.25,1000,final_layer
es,46,judger,Judger,True,163,163,1x37x2560,-1.6876789331436157,2.0,2.0,-1.6876789331436157,0,1.0,1000,final_layer
es,47,planner,Planner,True,800,800,4x37x2560,-23.34391212463379,3999.0,49.0,-10.552019119262695,2,0.5,1000,final_layer
es,47,critic,Critic,True,800,800,4x37x2560,-25.12529754638672,2793.0,49.0,-9.512320518493652,,0.0,1000,final_layer
es,47,refiner,Refiner,True,800,800,4x37x2560,-30.250001907348633,36778.0,49.0,-10.018593788146973,2,0.5,1000,final_layer
es,47,judger,Judger,True,800,800,1x37x2560,-13.087817192077637,555.0,152.0,-10.483864784240723,0,1.0,1000,final_layer
es,48,planner,Planner,True,8,8,4x37x2560,-21.386335372924805,1443.0,49.0,-10.477228164672852,,0.0,1000,final_layer
es,48,critic,Critic,True,8,8,4x37x2560,-27.81255340576172,9647.0,49.0,-10.56373405456543,,0.0,1000,final_layer
es,48,refiner,Refiner,True,8,8,4x37x2560,-30.453126907348633,62791.0,49.0,-9.951658248901367,2,0.5,1000,final_layer
es,48,judger,Judger,True,8,8,1x37x2560,-13.245931625366211,288.0,152.0,-10.376235961914062,0,1.0,1000,final_layer
es,49,planner,Planner,True,30,30,4x37x2560,-17.651689529418945,401.0,19.0,-9.169963836669922,2,0.5,1000,final_layer
es,49,critic,Critic,True,30,30,4x37x2560,-32.78125,76042.0,19.0,-9.519632339477539,,0.0,1000,final_layer
es,49,refiner,Refiner,True,30,30,4x37x2560,-17.21634864807129,61148.0,19.0,-9.356305122375488,,0.0,1000,final_layer
es,49,judger,Judger,True,30,30,1x37x2560,-9.835407257080078,71.0,71.0,-9.835407257080078,0,1.0,1000,final_layer
fr,0,planner,Planner,True,18,18,4x37x2560,-13.279528617858887,144.0,8.0,-9.562582015991211,2,0.5,1000,final_layer
fr,0,critic,Critic,True,18,18,4x37x2560,-13.375038146972656,8.0,8.0,-10.026759147644043,2,0.5,1000,final_layer
fr,0,refiner,Refiner,True,18,18,4x37x2560,-23.172649383544922,14294.0,8.0,-10.297821044921875,2,0.5,1000,final_layer
fr,0,judger,Judger,True,18,18,1x37x2560,-2.2064459323883057,2.0,2.0,-2.2064459323883057,0,1.0,1000,final_layer
fr,1,planner,Planner,True,3,3,4x37x2560,-18.61339569091797,11532.0,19.0,-9.245553970336914,,0.0,1000,final_layer
fr,1,critic,Critic,True,3,3,4x37x2560,-24.750240325927734,1682.0,19.0,-9.049015998840332,,0.0,1000,final_layer
fr,1,refiner,Refiner,True,3,3,4x37x2560,-23.255552291870117,9019.0,19.0,-8.754575729370117,2,0.5,1000,final_layer
fr,1,judger,Judger,True,3,3,1x37x2560,-12.678436279296875,343.0,80.0,-11.810154914855957,0,1.0,1000,final_layer
fr,2,planner,Planner,False,130000,70000,4x37x2560,-24.250205993652344,352.0,49.0,-10.018376350402832,2,0.5,1000,final_layer
fr,2,critic,Critic,False,130000,70000,4x37x2560,-26.500001907348633,3609.0,49.0,-9.793648719787598,2,0.5,1000,final_layer
fr,2,refiner,Refiner,False,130000,70000,4x37x2560,-25.53595542907715,37777.0,49.0,-9.23531723022461,2,0.5,1000,final_layer
fr,2,judger,Judger,False,130000,70000,1x37x2560,-13.8787841796875,1463.0,149.0,-10.412848472595215,,0.0,1000,final_layer
fr,3,planner,Planner,True,540,540,4x37x2560,-15.586688041687012,1810.0,38.0,-10.21611213684082,2,0.5,1000,final_layer
fr,3,critic,Critic,True,540,540,4x37x2560,-23.06348419189453,915.0,38.0,-8.999281883239746,2,0.5,1000,final_layer
fr,3,refiner,Refiner,True,540,540,4x37x2560,-24.9752254486084,293.0,38.0,-8.98945426940918,2,0.5,1000,final_layer
fr,3,judger,Judger,True,540,540,1x37x2560,-12.094643592834473,510.0,105.0,-10.367477416992188,0,1.0,1000,final_layer
fr,4,planner,Planner,True,20,20,4x37x2560,-19.75051498413086,358.0,12.0,-10.866291046142578,2,0.5,1000,final_layer
fr,4,critic,Critic,True,20,20,4x37x2560,-22.43766212463379,81.0,12.0,-8.499143600463867,2,0.5,1000,final_layer
fr,4,refiner,Refiner,True,20,20,4x37x2560,-22.25145721435547,1454.0,12.0,-10.35265827178955,2,0.5,1000,final_layer
fr,4,judger,Judger,True,20,20,1x37x2560,-11.976022720336914,151.0,63.0,-11.259726524353027,0,1.0,1000,final_layer
fr,5,planner,Planner,False,68,64,4x37x2560,-21.062652587890625,308.0,42.0,-9.937975883483887,2,0.5,1000,final_layer
fr,5,critic,Critic,False,68,64,4x37x2560,-27.562511444091797,3637.0,42.0,-9.798906326293945,,0.0,1000,final_layer
fr,5,refiner,Refiner,False,68,64,4x37x2560,-25.35478401184082,52249.0,42.0,-10.420892715454102,2,0.5,1000,final_layer
fr,5,judger,Judger,False,68,64,1x37x2560,-14.135542869567871,937.0,123.0,-10.78699016571045,0,1.0,1000,final_layer
fr,6,planner,Planner,False,180,260,4x37x2560,-15.252761840820312,138.0,12.0,-9.889278411865234,2,0.5,1000,final_layer
fr,6,critic,Critic,False,180,260,4x37x2560,-23.000019073486328,180.0,12.0,-7.780360221862793,2,0.5,1000,final_layer
fr,6,refiner,Refiner,False,180,260,4x37x2560,-23.875812530517578,164.0,12.0,-10.166421890258789,2,0.5,1000,final_layer
fr,6,judger,Judger,False,180,260,1x37x2560,-12.774293899536133,340.0,63.0,-11.47142505645752,0,1.0,1000,final_layer
fr,7,planner,Planner,False,220,160,4x37x2560,-17.062828063964844,196.0,8.0,-11.290191650390625,2,0.5,1000,final_layer
fr,7,critic,Critic,False,220,160,4x37x2560,-28.0625,2041.0,8.0,-10.456446647644043,,0.0,1000,final_layer
fr,7,refiner,Refiner,False,220,160,4x37x2560,-26.16404151916504,39141.0,8.0,-11.300905227661133,,0.0,1000,final_layer
fr,7,judger,Judger,False,220,160,1x37x2560,-0.9841777682304382,1.0,1.0,-0.9841777682304382,0,1.0,1000,final_layer
fr,8,planner,Planner,False,120,45,4x37x2560,-13.374250411987305,346.0,30.0,-9.114324569702148,2,0.5,1000,final_layer
fr,8,critic,Critic,False,120,45,4x37x2560,-11.625269889831543,10.0,10.0,-8.173608779907227,2,0.5,1000,final_layer
fr,8,refiner,Refiner,False,120,45,4x37x2560,-14.750033378601074,17.0,17.0,-9.877586364746094,2,0.5,1000,final_layer
fr,8,judger,Judger,False,120,45,1x37x2560,-12.95578384399414,650.0,96.0,-10.285163879394531,0,1.0,1000,final_layer
fr,9,planner,Planner,True,460,460,4x37x2560,-15.401034355163574,412.0,30.0,-9.457547187805176,2,0.5,1000,final_layer
fr,9,critic,Critic,True,460,460,4x37x2560,-27.281267166137695,6412.0,30.0,-9.435091018676758,2,0.5,1000,final_layer
fr,9,refiner,Refiner,True,460,460,4x37x2560,-30.34375,4079.0,30.0,-9.614375114440918,2,0.5,1000,final_layer
fr,9,judger,Judger,True,460,460,1x37x2560,-12.79167366027832,424.0,96.0,-9.997086524963379,0,1.0,1000,final_layer
fr,10,planner,Planner,False,252,366,4x37x2560,-18.68815040588379,769.0,19.0,-9.076101303100586,2,0.5,1000,final_layer
fr,10,critic,Critic,False,252,366,4x37x2560,-26.375038146972656,3577.0,19.0,-9.398714065551758,2,0.5,1000,final_layer
fr,10,refiner,Refiner,False,252,366,4x37x2560,-24.22555160522461,116.0,19.0,-9.214078903198242,2,0.5,1000,final_layer
fr,10,judger,Judger,False,252,366,1x37x2560,-13.914690971374512,365.0,80.0,-11.77241325378418,0,1.0,1000,final_layer
fr,11,planner,Planner,False,434,694,4x37x2560,-11.350835800170898,228.0,42.0,-9.671223640441895,2,0.5,1000,final_layer
fr,11,critic,Critic,False,434,694,4x37x2560,-31.3125,28171.0,42.0,-8.375259399414062,,0.0,1000,final_layer
fr,11,refiner,Refiner,False,434,694,4x37x2560,-24.52159881591797,26249.0,42.0,-10.648162841796875,,0.0,1000,final_layer
fr,11,judger,Judger,False,434,694,1x37x2560,-12.289115905761719,546.0,123.0,-10.727904319763184,0,1.0,1000,final_layer
fr,12,planner,Planner,False,6,13,4x37x2560,-16.879396438598633,99.0,8.0,-9.753457069396973,2,0.5,1000,final_layer
fr,12,critic,Critic,False,6,13,4x37x2560,-30.937503814697266,24566.0,8.0,-9.375991821289062,,0.0,1000,final_layer
fr,12,refiner,Refiner,False,6,13,4x37x2560,-32.40625,17139.0,8.0,-10.020370483398438,,0.0,1000,final_layer
fr,12,judger,Judger,False,6,13,1x37x2560,-2.630924940109253,2.0,2.0,-2.630924940109253,0,1.0,1000,final_layer
fr,13,planner,Planner,False,30,18,4x37x2560,-13.342842102050781,171.0,8.0,-9.898640632629395,2,0.5,1000,final_layer
fr,13,critic,Critic,False,30,18,4x37x2560,-23.625110626220703,991.0,8.0,-8.176433563232422,2,0.5,1000,final_layer
fr,13,refiner,Refiner,False,30,18,4x37x2560,-29.000003814697266,14393.0,8.0,-10.358928680419922,2,0.5,1000,final_layer
fr,13,judger,Judger,False,30,18,1x37x2560,-1.6629338264465332,2.0,2.0,-1.6629338264465332,0,1.0,1000,final_layer
fr,14,planner,Planner,False,55,60,4x37x2560,-17.438861846923828,235.0,42.0,-10.479497909545898,2,0.5,1000,final_layer
fr,14,critic,Critic,False,55,60,4x37x2560,-26.843767166137695,9837.0,42.0,-9.315753936767578,,0.0,1000,final_layer
fr,14,refiner,Refiner,False,55,60,4x37x2560,-28.56270980834961,21964.0,42.0,-10.081555366516113,2,0.5,1000,final_layer
fr,14,judger,Judger,False,55,60,1x37x2560,-12.692171096801758,619.0,123.0,-10.717249870300293,0,1.0,1000,final_layer
fr,15,planner,Planner,True,125,125,4x37x2560,-18.125539779663086,422.0,8.0,-11.141931533813477,2,0.5,1000,final_layer
fr,15,critic,Critic,True,125,125,4x37x2560,-25.843761444091797,3240.0,8.0,-10.672462463378906,,0.0,1000,final_layer
fr,15,refiner,Refiner,True,125,125,4x37x2560,-15.19118595123291,833.0,8.0,-10.792728424072266,3,0.25,1000,final_layer
fr,15,judger,Judger,True,125,125,1x37x2560,-3.448554754257202,2.0,2.0,-3.448554754257202,0,1.0,1000,final_layer
fr,16,planner,Planner,True,230,230,4x37x2560,-17.377857208251953,78.0,12.0,-10.869091033935547,2,0.5,1000,final_layer
fr,16,critic,Critic,True,230,230,4x37x2560,-22.56251335144043,602.0,12.0,-9.23837661743164,2,0.5,1000,final_layer
fr,16,refiner,Refiner,True,230,230,4x37x2560,-24.000001907348633,2693.0,12.0,-10.854756355285645,,0.0,1000,final_layer
fr,16,judger,Judger,True,230,230,1x37x2560,-12.781439781188965,205.0,63.0,-11.761336326599121,0,1.0,1000,final_layer
fr,17,planner,Planner,False,29500,57500,4x37x2560,-24.250022888183594,597.0,10.0,-10.059618949890137,2,0.5,1000,final_layer
fr,17,critic,Critic,False,29500,57500,4x37x2560,-24.688425064086914,1483.0,38.0,-9.40298080444336,2,0.5,1000,final_layer
fr,17,refiner,Refiner,False,29500,57500,4x37x2560,-20.924041748046875,8865.0,38.0,-9.48459529876709,2,0.5,1000,final_layer
fr,17,judger,Judger,False,29500,57500,1x37x2560,-16.01479148864746,1405.0,105.0,-10.385412216186523,,0.0,1000,final_layer
fr,18,planner,Planner,True,7,7,4x37x2560,-18.501270294189453,860.0,49.0,-10.261390686035156,2,0.5,1000,final_layer
fr,18,critic,Critic,True,7,7,4x37x2560,-30.5312557220459,24063.0,49.0,-9.929813385009766,2,0.5,1000,final_layer
fr,18,refiner,Refiner,True,7,7,4x37x2560,-25.406375885009766,3262.0,49.0,-9.214259147644043,2,0.5,1000,final_layer
fr,18,judger,Judger,True,7,7,1x37x2560,-12.583871841430664,738.0,149.0,-10.366519927978516,0,1.0,1000,final_layer
fr,19,planner,Planner,True,6,6,4x37x2560,-18.127290725708008,1218.0,42.0,-9.860107421875,2,0.5,1000,final_layer
fr,19,critic,Critic,True,6,6,4x37x2560,-27.812501907348633,15379.0,42.0,-9.064952850341797,,0.0,1000,final_layer
fr,19,refiner,Refiner,True,6,6,4x37x2560,-22.572410583496094,101919.0,42.0,-9.776772499084473,,0.0,1000,final_layer
fr,19,judger,Judger,True,6,6,1x37x2560,-14.264936447143555,1101.0,123.0,-10.768052101135254,,0.0,1000,final_layer
fr,20,planner,Planner,False,17,15,4x37x2560,-16.6356258392334,240.0,8.0,-11.013679504394531,2,0.5,1000,final_layer
fr,20,critic,Critic,False,17,15,4x37x2560,-22.81256675720215,457.0,8.0,-9.235499382019043,3,0.25,1000,final_layer
fr,20,refiner,Refiner,False,17,15,4x37x2560,-28.6875057220459,11098.0,8.0,-10.506389617919922,2,0.5,1000,final_layer
fr,20,judger,Judger,False,17,15,1x37x2560,-1.9954369068145752,2.0,2.0,-1.9954369068145752,0,1.0,1000,final_layer
fr,21,planner,Planner,False,7,14,4x37x2560,-11.831269264221191,31.0,8.0,-8.796196937561035,2,0.5,1000,final_layer
fr,21,critic,Critic,False,7,14,4x37x2560,-22.562511444091797,298.0,8.0,-8.535256385803223,2,0.5,1000,final_layer
fr,21,refiner,Refiner,False,7,14,4x37x2560,-24.0949649810791,6653.0,8.0,-10.042789459228516,2,0.5,1000,final_layer
fr,21,judger,Judger,False,7,14,1x37x2560,-0.2693368196487427,1.0,1.0,-0.2693368196487427,0,1.0,1000,final_layer
fr,22,planner,Planner,False,10,7,4x37x2560,-17.104873657226562,1691.0,48.0,-9.945282936096191,2,0.5,1000,final_layer
fr,22,critic,Critic,False,10,7,4x37x2560,-21.187501907348633,128.0,49.0,-9.420055389404297,2,0.5,1000,final_layer
fr,22,refiner,Refiner,False,10,7,4x37x2560,-25.32383155822754,21005.0,49.0,-9.785152435302734,2,0.5,1000,final_layer
fr,22,judger,Judger,False,10,7,1x37x2560,-12.986123085021973,948.0,149.0,-10.452582359313965,0,1.0,1000,final_layer
fr,23,planner,Planner,True,8,8,4x37x2560,-25.7813777923584,4519.0,49.0,-9.916298866271973,2,0.5,1000,final_layer
fr,23,critic,Critic,True,8,8,4x37x2560,-28.468751907348633,9607.0,49.0,-9.972328186035156,,0.0,1000,final_layer
fr,23,refiner,Refiner,True,8,8,4x37x2560,-31.09375762939453,32002.0,49.0,-10.012593269348145,,0.0,1000,final_layer
fr,23,judger,Judger,True,8,8,1x37x2560,-16.481281280517578,6502.0,152.0,-10.111549377441406,,0.0,1000,final_layer
fr,24,planner,Planner,True,26,26,4x37x2560,-17.564250946044922,80.0,12.0,-10.579474449157715,2,0.5,1000,final_layer
fr,24,critic,Critic,True,26,26,4x37x2560,-28.093761444091797,15620.0,12.0,-11.786262512207031,2,0.5,1000,final_layer
fr,24,refiner,Refiner,True,26,26,4x37x2560,-18.462692260742188,10267.0,12.0,-10.016204833984375,,0.0,1000,final_layer
fr,24,judger,Judger,True,26,26,1x37x2560,-10.575119972229004,112.0,63.0,-10.575119972229004,0,1.0,1000,final_layer
fr,25,planner,Planner,False,3,2,4x37x2560,-13.882268905639648,79.0,12.0,-8.399129867553711,2,0.5,1000,final_layer
fr,25,critic,Critic,False,3,2,4x37x2560,-26.81250762939453,805.0,12.0,-9.221644401550293,2,0.5,1000,final_layer
fr,25,refiner,Refiner,False,3,2,4x37x2560,-24.187524795532227,1069.0,12.0,-9.453371047973633,2,0.5,1000,final_layer
fr,25,judger,Judger,False,3,2,1x37x2560,-11.585015296936035,212.0,63.0,-11.585015296936035,0,1.0,1000,final_layer
fr,26,planner,Planner,False,3,243,4x37x2560,-13.830921173095703,231.0,12.0,-9.027929306030273,2,0.5,1000,final_layer
fr,26,critic,Critic,False,3,243,4x37x2560,-24.937501907348633,268.0,12.0,-9.408577919006348,2,0.5,1000,final_layer
fr,26,refiner,Refiner,False,3,243,4x37x2560,-27.312522888183594,1361.0,12.0,-10.115059852600098,2,0.5,1000,final_layer
fr,26,judger,Judger,False,3,243,1x37x2560,-11.075875282287598,178.0,63.0,-11.075875282287598,0,1.0,1000,final_layer
fr,27,planner,Planner,True,16,16,4x37x2560,-18.06313705444336,251.0,8.0,-10.950398445129395,2,0.5,1000,final_layer
fr,27,critic,Critic,True,16,16,4x37x2560,-26.875001907348633,5541.0,8.0,-10.38556957244873,,0.0,1000,final_layer
fr,27,refiner,Refiner,True,16,16,4x37x2560,-13.510170936584473,662.0,8.0,-10.38247299194336,3,0.25,1000,final_layer
fr,27,judger,Judger,True,16,16,1x37x2560,-0.9700098633766174,1.0,1.0,-0.9700098633766174,0,1.0,1000,final_layer
fr,28,planner,Planner,True,25,25,4x37x2560,-17.315431594848633,417.0,12.0,-10.04451847076416,2,0.5,1000,final_layer
fr,28,critic,Critic,True,25,25,4x37x2560,-27.6875057220459,4049.0,12.0,-7.872586250305176,2,0.5,1000,final_layer
fr,28,refiner,Refiner,True,25,25,4x37x2560,-22.781673431396484,1357.0,12.0,-9.12570571899414,2,0.5,1000,final_layer
fr,28,judger,Judger,True,25,25,1x37x2560,-10.692360877990723,157.0,63.0,-10.692360877990723,0,1.0,1000,final_layer
fr,29,planner,Planner,False,your_final_answer,104,4x37x2560,-13.875149726867676,9.0,8.0,-9.640375137329102,2,0.5,1000,final_layer
fr,29,critic,Critic,False,your_final_answer,104,4x37x2560,-27.4375,3561.0,8.0,-10.5927152633667,,0.0,1000,final_layer
fr,29,refiner,Refiner,False,your_final_answer,104,4x37x2560,-28.562536239624023,1131.0,8.0,-11.793999671936035,,0.0,1000,final_layer
fr,29,judger,Judger,False,your_final_answer,104,1x37x2560,-1.1737184524536133,2.0,2.0,-1.1737184524536133,0,1.0,1000,final_layer
fr,30,planner,Planner,True,109,109,4x37x2560,-13.376177787780762,36.0,8.0,-8.653453826904297,2,0.5,1000,final_layer
fr,30,critic,Critic,True,109,109,4x37x2560,-21.125137329101562,83.0,8.0,-8.283119201660156,2,0.5,1000,final_layer
fr,30,refiner,Refiner,True,109,109,4x37x2560,-27.90635108947754,27978.0,8.0,-10.020849227905273,2,0.5,1000,final_layer
fr,30,judger,Judger,True,109,109,1x37x2560,-0.9496178030967712,1.0,1.0,-0.9496178030967712,0,1.0,1000,final_layer
fr,31,planner,Planner,True,80,80,4x37x2560,-15.131043434143066,262.0,49.0,-9.67586612701416,3,0.25,1000,final_layer
fr,31,critic,Critic,True,80,80,4x37x2560,-23.50006675720215,1420.0,49.0,-9.421558380126953,2,0.5,1000,final_layer
fr,31,refiner,Refiner,True,80,80,4x37x2560,-22.328540802001953,53718.0,49.0,-10.364461898803711,2,0.5,1000,final_layer
fr,31,judger,Judger,True,80,80,1x37x2560,-13.681970596313477,1679.0,152.0,-10.162747383117676,,0.0,1000,final_layer
fr,32,planner,Planner,False,5,35,4x37x2560,-26.47707748413086,54400.0,19.0,-9.332035064697266,2,0.5,1000,final_layer
fr,32,critic,Critic,False,5,35,4x37x2560,-25.797103881835938,66540.0,19.0,-8.90733528137207,,0.0,1000,final_layer
fr,32,refiner,Refiner,False,5,35,4x37x2560,-23.573179244995117,137517.0,19.0,-9.462743759155273,,0.0,1000,final_layer
fr,32,judger,Judger,False,5,35,1x37x2560,-12.558914184570312,521.0,80.0,-11.353216171264648,0,1.0,1000,final_layer
fr,33,planner,Planner,True,70,70,4x37x2560,-24.687536239624023,443.0,49.0,-10.129026412963867,2,0.5,1000,final_layer
fr,33,critic,Critic,True,70,70,4x37x2560,-25.25001335144043,874.0,49.0,-10.27253246307373,2,0.5,1000,final_layer
fr,33,refiner,Refiner,True,70,70,4x37x2560,-23.437843322753906,2468.0,49.0,-9.133649826049805,2,0.5,1000,final_layer
fr,33,judger,Judger,True,70,70,1x37x2560,-13.713912010192871,899.0,149.0,-10.446949005126953,0,1.0,1000,final_layer
fr,34,planner,Planner,False,33,23,4x37x2560,-19.81281280517578,515.0,12.0,-10.720338821411133,2,0.5,1000,final_layer
fr,34,critic,Critic,False,33,23,4x37x2560,-23.875038146972656,215.0,12.0,-8.31666088104248,2,0.5,1000,final_layer
fr,34,refiner,Refiner,False,33,23,4x37x2560,-20.87529182434082,264.0,12.0,-9.557793617248535,2,0.5,1000,final_layer
fr,34,judger,Judger,False,33,23,1x37x2560,-11.40233325958252,244.0,63.0,-11.38733959197998,0,1.0,1000,final_layer
fr,35,planner,Planner,False,5,9,4x37x2560,-19.1251163482666,487.0,48.0,-9.321290016174316,3,0.25,1000,final_layer
fr,35,critic,Critic,False,5,9,4x37x2560,-24.875001907348633,504.0,48.0,-9.23784351348877,3,0.25,1000,final_layer
