lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
en,25,judger,Judger,True,2,2,1x37x2560,-19.823396682739258,2499.0,63.0,-13.94310188293457,,0.0,1000,final_layer
en,49,planner,Planner,True,30,30,4x37x2560,-18.312660217285156,18.0,18.0,-7.794734954833984,2,0.5,1000,final_layer
en,49,critic,Critic,True,30,30,4x37x2560,-18.401723861694336,1198.0,19.0,-8.505308151245117,,0.0,1000,final_layer
en,49,refiner,Refiner,True,30,30,4x37x2560,-28.906253814697266,7323.0,19.0,-11.464820861816406,,0.0,1000,final_layer
en,49,judger,Judger,True,30,30,1x37x2560,-21.377965927124023,8860.0,80.0,-12.180500030517578,,0.0,1000,final_layer
es,0,planner,Planner,True,18,18,4x37x2560,-19.035144805908203,1947.0,8.0,-10.010605812072754,2,0.5,1000,final_layer
es,0,critic,Critic,True,18,18,4x37x2560,-22.875152587890625,800.0,8.0,-7.741307258605957,2,0.5,1000,final_layer
es,0,refiner,Refiner,True,18,18,4x37x2560,-22.0927677154541,31902.0,8.0,-9.42699146270752,2,0.5,1000,final_layer
es,0,judger,Judger,True,18,18,1x37x2560,-1.4085444211959839,2.0,2.0,-1.4085444211959839,0,1.0,1000,final_layer
en,26,planner,Planner,True,243,243,4x37x2560,-10.387983322143555,22.0,12.0,-8.717887878417969,2,0.5,1000,final_layer
en,26,critic,Critic,True,243,243,4x37x2560,-6.384859561920166,21.0,12.0,-6.384859561920166,1,0.75,1000,final_layer
en,26,refiner,Refiner,True,243,243,4x37x2560,-18.908649444580078,43.0,12.0,-9.757770538330078,2,0.5,1000,final_layer
en,26,judger,Judger,True,243,243,1x37x2560,-20.564266204833984,2849.0,63.0,-13.8419189453125,,0.0,1000,final_layer
es,1,planner,Planner,True,3,3,4x37x2560,-19.526634216308594,630.0,19.0,-9.468277931213379,3,0.25,1000,final_layer
es,1,critic,Critic,True,3,3,4x37x2560,-27.187522888183594,6550.0,19.0,-7.7557525634765625,,0.0,1000,final_layer
es,1,refiner,Refiner,True,3,3,4x37x2560,-23.14671516418457,61347.0,19.0,-8.630180358886719,,0.0,1000,final_layer
es,1,judger,Judger,True,3,3,1x37x2560,-11.058891296386719,73.0,73.0,-11.058891296386719,0,1.0,1000,final_layer
es,2,planner,Planner,False,120000,70000,4x37x2560,-20.629657745361328,455.0,49.0,-10.032272338867188,2,0.5,1000,final_layer
es,2,critic,Critic,False,120000,70000,4x37x2560,-24.82133674621582,81929.0,49.0,-9.06663703918457,,0.0,1000,final_layer
es,2,refiner,Refiner,False,120000,70000,4x37x2560,-31.316421508789062,134291.0,49.0,-9.803295135498047,2,0.5,1000,final_layer
es,2,judger,Judger,False,120000,70000,1x37x2560,-12.886384963989258,422.0,149.0,-10.579121589660645,0,1.0,1000,final_layer
en,27,planner,Planner,True,16,16,4x37x2560,-16.888521194458008,73.0,8.0,-8.833274841308594,2,0.5,1000,final_layer
en,27,critic,Critic,True,16,16,4x37x2560,-21.001928329467773,20.0,8.0,-8.78592586517334,2,0.5,1000,final_layer
en,27,refiner,Refiner,True,16,16,4x37x2560,-30.940683364868164,87831.0,8.0,-12.747481346130371,,0.0,1000,final_layer
en,27,judger,Judger,True,16,16,1x37x2560,-14.635965347290039,44.0,44.0,-11.331735610961914,0,1.0,1000,final_layer
es,3,planner,Planner,True,540,540,4x37x2560,-21.14171600341797,875.0,38.0,-9.556653022766113,2,0.5,1000,final_layer
es,3,critic,Critic,True,540,540,4x37x2560,-24.064035415649414,1887.0,38.0,-9.931121826171875,2,0.5,1000,final_layer
es,3,refiner,Refiner,True,540,540,4x37x2560,-31.593774795532227,16118.0,38.0,-8.680331230163574,2,0.5,1000,final_layer
es,3,judger,Judger,True,540,540,1x37x2560,-12.244203567504883,293.0,105.0,-10.317941665649414,0,1.0,1000,final_layer
en,28,planner,Planner,True,25,25,4x37x2560,-14.223494529724121,12.0,12.0,-8.383172988891602,2,0.5,1000,final_layer
en,28,critic,Critic,True,25,25,4x37x2560,-20.56610107421875,19.0,12.0,-7.751674175262451,1,0.75,1000,final_layer
en,28,refiner,Refiner,True,25,25,4x37x2560,-24.8125,68.0,12.0,-11.249266624450684,2,0.5,1000,final_layer
en,28,judger,Judger,True,25,25,1x37x2560,-21.12679100036621,4035.0,63.0,-13.945072174072266,,0.0,1000,final_layer
es,4,planner,Planner,True,20,20,4x37x2560,-19.68755340576172,533.0,12.0,-10.223566055297852,2,0.5,1000,final_layer
es,4,critic,Critic,True,20,20,4x37x2560,-19.001956939697266,173.0,12.0,-8.088645935058594,2,0.5,1000,final_layer
es,4,refiner,Refiner,True,20,20,4x37x2560,-21.81902313232422,1001.0,12.0,-11.081581115722656,2,0.5,1000,final_layer
es,4,judger,Judger,True,20,20,1x37x2560,-9.063066482543945,47.0,47.0,-9.063066482543945,0,1.0,1000,final_layer
en,29,planner,Planner,True,104,104,4x37x2560,-19.00023078918457,23.0,8.0,-8.731342315673828,2,0.5,1000,final_layer
en,29,critic,Critic,True,104,104,4x37x2560,-18.76639747619629,33.0,8.0,-8.113855361938477,2,0.5,1000,final_layer
en,29,refiner,Refiner,True,104,104,4x37x2560,-20.17388343811035,26062.0,8.0,-12.347515106201172,,0.0,1000,final_layer
en,29,judger,Judger,True,104,104,1x37x2560,-14.880732536315918,44.0,44.0,-11.31814193725586,0,1.0,1000,final_layer
es,5,planner,Planner,True,64,64,4x37x2560,-18.130830764770508,893.0,42.0,-10.356383323669434,2,0.5,1000,final_layer
es,5,critic,Critic,True,64,64,4x37x2560,-28.875112533569336,50955.0,42.0,-9.393744468688965,,0.0,1000,final_layer
es,5,refiner,Refiner,True,64,64,4x37x2560,-29.21875,51001.0,42.0,-9.74361515045166,,0.0,1000,final_layer
es,5,judger,Judger,True,64,64,1x37x2560,-11.871920585632324,146.0,123.0,-10.965045928955078,0,1.0,1000,final_layer
en,30,planner,Planner,True,109,109,4x37x2560,-25.814430236816406,276.0,8.0,-8.268308639526367,2,0.5,1000,final_layer
en,30,critic,Critic,True,109,109,4x37x2560,-24.062545776367188,98.0,8.0,-9.449243545532227,2,0.5,1000,final_layer
en,30,refiner,Refiner,True,109,109,4x37x2560,-24.375028610229492,192.0,8.0,-11.332193374633789,2,0.5,1000,final_layer
en,30,judger,Judger,True,109,109,1x37x2560,-16.251182556152344,78.0,59.0,-11.825517654418945,0,1.0,1000,final_layer
es,6,planner,Planner,True,260,260,4x37x2560,-16.886180877685547,67.0,12.0,-9.51809310913086,2,0.5,1000,final_layer
es,6,critic,Critic,True,260,260,4x37x2560,-19.56391716003418,239.0,12.0,-8.044172286987305,2,0.5,1000,final_layer
es,6,refiner,Refiner,True,260,260,4x37x2560,-20.703369140625,9743.0,12.0,-8.698966979980469,2,0.5,1000,final_layer
es,6,judger,Judger,True,260,260,1x37x2560,-10.137279510498047,77.0,63.0,-10.137279510498047,0,1.0,1000,final_layer
en,31,planner,Planner,True,80,80,4x37x2560,-18.250085830688477,18.0,15.0,-7.890279769897461,2,0.5,1000,final_layer
en,31,critic,Critic,True,80,80,4x37x2560,-15.250056266784668,10.0,10.0,-6.991767883300781,2,0.5,1000,final_layer
en,31,refiner,Refiner,True,80,80,4x37x2560,-14.92727279663086,4195.0,49.0,-10.761554718017578,2,0.5,1000,final_layer
en,31,judger,Judger,True,80,80,1x37x2560,-26.39203643798828,69136.0,152.0,-10.174081802368164,,0.0,1000,final_layer
en,32,planner,Planner,True,35,35,4x37x2560,-27.574377059936523,432.0,19.0,-8.004398345947266,2,0.5,1000,final_layer
en,32,critic,Critic,True,35,35,4x37x2560,-28.781253814697266,4261.0,19.0,-9.342049598693848,,0.0,1000,final_layer
en,32,refiner,Refiner,True,35,35,4x37x2560,-20.937763214111328,68.0,19.0,-9.040966033935547,3,0.25,1000,final_layer
en,32,judger,Judger,True,35,35,1x37x2560,-21.438718795776367,7918.0,80.0,-12.33001708984375,,0.0,1000,final_layer
es,7,planner,Planner,False,120,160,4x37x2560,-18.383817672729492,167.0,8.0,-9.939300537109375,2,0.5,1000,final_layer
es,7,critic,Critic,False,120,160,4x37x2560,-23.72638511657715,1675.0,8.0,-10.293069839477539,,0.0,1000,final_layer
es,7,refiner,Refiner,False,120,160,4x37x2560,-17.973392486572266,3360.0,8.0,-9.460005760192871,2,0.5,1000,final_layer
es,7,judger,Judger,False,120,160,1x37x2560,-1.049499273300171,1.0,1.0,-1.049499273300171,0,1.0,1000,final_layer
en,33,planner,Planner,True,70,70,4x37x2560,-29.250059127807617,6724.0,44.0,-8.510477066040039,2,0.5,1000,final_layer
en,33,critic,Critic,True,70,70,4x37x2560,-26.937501907348633,124.0,49.0,-8.71432876586914,2,0.5,1000,final_layer
en,33,refiner,Refiner,True,70,70,4x37x2560,-32.46875,87548.0,49.0,-10.572710990905762,2,0.5,1000,final_layer
en,33,judger,Judger,True,70,70,1x37x2560,-20.805118560791016,10940.0,149.0,-11.034303665161133,,0.0,1000,final_layer
es,8,planner,Planner,True,45,45,4x37x2560,-19.389055252075195,222.0,30.0,-9.377409934997559,2,0.5,1000,final_layer
es,8,critic,Critic,True,45,45,4x37x2560,-22.446168899536133,509.0,30.0,-9.414024353027344,2,0.5,1000,final_layer
es,8,refiner,Refiner,True,45,45,4x37x2560,-20.66242790222168,2128.0,30.0,-10.149049758911133,2,0.5,1000,final_layer
es,8,judger,Judger,True,45,45,1x37x2560,-10.232634544372559,95.0,95.0,-9.973196029663086,0,1.0,1000,final_layer
en,34,planner,Planner,True,23,23,4x37x2560,-18.7139835357666,52.0,12.0,-9.447080612182617,2,0.5,1000,final_layer
en,34,critic,Critic,True,23,23,4x37x2560,-22.073549270629883,22.0,12.0,-8.672933578491211,2,0.5,1000,final_layer
en,34,refiner,Refiner,True,23,23,4x37x2560,-30.562511444091797,94481.0,12.0,-11.625039100646973,2,0.5,1000,final_layer
en,34,judger,Judger,True,23,23,1x37x2560,-20.035785675048828,2903.0,63.0,-14.043558120727539,,0.0,1000,final_layer
es,9,planner,Planner,True,460,460,4x37x2560,-15.440984725952148,644.0,30.0,-10.124237060546875,2,0.5,1000,final_layer
es,9,critic,Critic,True,460,460,4x37x2560,-27.81252670288086,16925.0,30.0,-10.464883804321289,2,0.5,1000,final_layer
es,9,refiner,Refiner,True,460,460,4x37x2560,-25.81273651123047,4148.0,30.0,-10.344554901123047,,0.0,1000,final_layer
es,9,judger,Judger,True,460,460,1x37x2560,-11.012721061706543,86.0,86.0,-9.941399574279785,0,1.0,1000,final_layer
en,35,planner,Planner,True,9,9,4x37x2560,-30.375,2090.0,48.0,-8.597240447998047,2,0.5,1000,final_layer
en,35,critic,Critic,True,9,9,4x37x2560,-28.750261306762695,902.0,48.0,-8.097648620605469,3,0.25,1000,final_layer
en,35,refiner,Refiner,True,9,9,4x37x2560,-35.5859375,110722.0,48.0,-10.13148307800293,,0.0,1000,final_layer
en,35,judger,Judger,True,9,9,1x37x2560,-25.823043823242188,64479.0,160.0,-10.38403034210205,,0.0,1000,final_layer
es,10,planner,Planner,True,366,366,4x37x2560,-18.52345848083496,362.0,19.0,-8.8837890625,2,0.5,1000,final_layer
es,10,critic,Critic,True,366,366,4x37x2560,-22.547422409057617,45765.0,19.0,-8.815099716186523,,0.0,1000,final_layer
es,10,refiner,Refiner,True,366,366,4x37x2560,-24.524744033813477,94946.0,19.0,-10.020790100097656,,0.0,1000,final_layer
es,10,judger,Judger,True,366,366,1x37x2560,-12.70190715789795,84.0,80.0,-11.914237976074219,0,1.0,1000,final_layer
en,36,planner,Planner,True,75,75,4x37x2560,-16.502817153930664,19.0,19.0,-8.339996337890625,2,0.5,1000,final_layer
en,36,critic,Critic,True,75,75,4x37x2560,-21.129291534423828,5025.0,49.0,-9.737165451049805,2,0.5,1000,final_layer
en,36,refiner,Refiner,True,75,75,4x37x2560,-29.656301498413086,18900.0,49.0,-9.36613941192627,,0.0,1000,final_layer
en,36,judger,Judger,True,75,75,1x37x2560,-21.1920166015625,11669.0,149.0,-11.091761589050293,,0.0,1000,final_layer
es,11,planner,Planner,True,694,694,4x37x2560,-16.766952514648438,209.0,42.0,-10.052730560302734,2,0.5,1000,final_layer
es,11,critic,Critic,True,694,694,4x37x2560,-23.937532424926758,1767.0,42.0,-9.056617736816406,2,0.5,1000,final_layer
es,11,refiner,Refiner,True,694,694,4x37x2560,-15.880973815917969,702.0,42.0,-9.239675521850586,3,0.25,1000,final_layer
es,11,judger,Judger,True,694,694,1x37x2560,-10.710701942443848,132.0,123.0,-10.710701942443848,0,1.0,1000,final_layer
en,37,planner,Planner,True,2,2,4x37x2560,-11.071788787841797,30.0,12.0,-7.844363212585449,2,0.5,1000,final_layer
en,37,critic,Critic,True,2,2,4x37x2560,-8.192012786865234,17.0,12.0,-7.468677520751953,1,0.75,1000,final_layer
en,37,refiner,Refiner,True,2,2,4x37x2560,-11.199898719787598,721.0,12.0,-11.199898719787598,2,0.5,1000,final_layer
en,37,judger,Judger,True,2,2,1x37x2560,-21.595224380493164,5034.0,63.0,-14.073280334472656,,0.0,1000,final_layer
es,12,planner,Planner,False,12,13,4x37x2560,-16.500244140625,123.0,8.0,-9.971782684326172,2,0.5,1000,final_layer
es,12,critic,Critic,False,12,13,4x37x2560,-30.625,6003.0,8.0,-11.383380889892578,,0.0,1000,final_layer
es,12,refiner,Refiner,False,12,13,4x37x2560,-8.351834297180176,206.0,8.0,-8.351834297180176,3,0.25,1000,final_layer
es,12,judger,Judger,False,12,13,1x37x2560,-2.817582607269287,3.0,3.0,-2.817582607269287,0,1.0,1000,final_layer
en,38,planner,Planner,True,10,10,4x37x2560,-19.875381469726562,50.0,8.0,-9.31700611114502,2,0.5,1000,final_layer
en,38,critic,Critic,True,10,10,4x37x2560,-19.198585510253906,293.0,8.0,-9.287740707397461,2,0.5,1000,final_layer
en,38,refiner,Refiner,True,10,10,4x37x2560,-32.34375,14044.0,8.0,-12.363637924194336,,0.0,1000,final_layer
en,38,judger,Judger,True,10,10,1x37x2560,-16.00314712524414,69.0,59.0,-12.015252113342285,0,1.0,1000,final_layer
es,13,planner,Planner,True,18,18,4x37x2560,-19.946149826049805,192.0,8.0,-9.943285942077637,2,0.5,1000,final_layer
es,13,critic,Critic,True,18,18,4x37x2560,-25.9062557220459,9309.0,8.0,-10.46320629119873,,0.0,1000,final_layer
es,13,refiner,Refiner,True,18,18,4x37x2560,-25.782033920288086,30872.0,8.0,-11.33187198638916,,0.0,1000,final_layer
es,13,judger,Judger,True,18,18,1x37x2560,-1.3791106939315796,2.0,2.0,-1.3791106939315796,0,1.0,1000,final_layer
es,14,planner,Planner,True,60,60,4x37x2560,-17.832429885864258,683.0,42.0,-10.141833305358887,2,0.5,1000,final_layer
es,14,critic,Critic,True,60,60,4x37x2560,-27.406272888183594,8896.0,42.0,-9.940751075744629,,0.0,1000,final_layer
es,14,refiner,Refiner,True,60,60,4x37x2560,-29.65797233581543,24018.0,42.0,-9.807036399841309,2,0.5,1000,final_layer
es,14,judger,Judger,True,60,60,1x37x2560,-10.80262565612793,103.0,103.0,-10.80262565612793,0,1.0,1000,final_layer
en,39,planner,Planner,True,18,18,4x37x2560,-13.504229545593262,74.0,8.0,-7.663780212402344,2,0.5,1000,final_layer
en,39,critic,Critic,True,18,18,4x37x2560,-13.203184127807617,46.0,8.0,-7.6647562980651855,1,0.75,1000,final_layer
en,39,refiner,Refiner,True,18,18,4x37x2560,-28.718753814697266,3163.0,8.0,-12.347345352172852,,0.0,1000,final_layer
en,39,judger,Judger,True,18,18,1x37x2560,-17.87779998779297,219.0,59.0,-11.709796905517578,0,1.0,1000,final_layer
en,40,planner,Planner,True,8,8,4x37x2560,-32.0,7098.0,49.0,-10.510662078857422,2,0.5,1000,final_layer
en,40,critic,Critic,True,8,8,4x37x2560,-28.687524795532227,726.0,49.0,-10.491281509399414,2,0.5,1000,final_layer
en,40,refiner,Refiner,True,8,8,4x37x2560,-31.71877670288086,62351.0,49.0,-9.992415428161621,,0.0,1000,final_layer
en,40,judger,Judger,True,8,8,1x37x2560,-24.31538200378418,44403.0,152.0,-10.135811805725098,,0.0,1000,final_layer
es,15,planner,Planner,True,125,125,4x37x2560,-16.45590591430664,1203.0,8.0,-9.946183204650879,,0.0,1000,final_layer
es,15,critic,Critic,True,125,125,4x37x2560,-24.032377243041992,6926.0,8.0,-8.697232246398926,,0.0,1000,final_layer
es,15,refiner,Refiner,True,125,125,4x37x2560,-25.103485107421875,38997.0,8.0,-10.798116683959961,,0.0,1000,final_layer
es,15,judger,Judger,True,125,125,1x37x2560,-2.1423587799072266,3.0,3.0,-2.1423587799072266,0,1.0,1000,final_layer
en,41,planner,Planner,True,200,200,4x37x2560,-14.380243301391602,5.0,5.0,-7.769406318664551,2,0.5,1000,final_layer
en,41,critic,Critic,True,200,200,4x37x2560,-19.00001335144043,7.0,7.0,-8.462615966796875,2,0.5,1000,final_layer
en,41,refiner,Refiner,True,200,200,4x37x2560,-27.781478881835938,20650.0,12.0,-11.284417152404785,2,0.5,1000,final_layer
en,41,judger,Judger,True,200,200,1x37x2560,-22.688642501831055,11481.0,63.0,-14.1411771774292,,0.0,1000,final_layer
es,16,planner,Planner,True,230,230,4x37x2560,-17.20018196105957,156.0,12.0,-10.532641410827637,2,0.5,1000,final_layer
es,16,critic,Critic,True,230,230,4x37x2560,-19.938322067260742,3350.0,12.0,-9.30252456665039,,0.0,1000,final_layer
es,16,refiner,Refiner,True,230,230,4x37x2560,-21.066999435424805,10487.0,12.0,-9.541614532470703,,0.0,1000,final_layer
es,16,judger,Judger,True,230,230,1x37x2560,-9.218148231506348,49.0,49.0,-9.218148231506348,0,1.0,1000,final_layer
en,42,planner,Planner,True,26,26,4x37x2560,-14.503201484680176,12.0,12.0,-9.065152168273926,2,0.5,1000,final_layer
en,42,critic,Critic,True,26,26,4x37x2560,-9.771357536315918,15.0,12.0,-7.425273418426514,1,0.75,1000,final_layer
en,42,refiner,Refiner,True,26,26,4x37x2560,-11.308094024658203,349.0,12.0,-11.308094024658203,2,0.5,1000,final_layer
en,42,judger,Judger,True,26,26,1x37x2560,-22.625686645507812,11308.0,63.0,-14.023082733154297,,0.0,1000,final_layer
en,43,planner,Planner,True,48,48,4x37x2560,-15.999643325805664,51.0,30.0,-9.417250633239746,2,0.5,1000,final_layer
en,43,critic,Critic,True,48,48,4x37x2560,-22.625553131103516,94.0,30.0,-9.960823059082031,2,0.5,1000,final_layer
en,43,refiner,Refiner,True,48,48,4x37x2560,-29.906410217285156,23685.0,30.0,-10.566934585571289,,0.0,1000,final_layer
en,43,judger,Judger,True,48,48,1x37x2560,-22.03236961364746,11082.0,96.0,-10.842196464538574,,0.0,1000,final_layer
es,17,planner,Planner,True,57500,57500,4x37x2560,-22.304916381835938,1001.0,32.0,-9.652634620666504,2,0.5,1000,final_layer
es,17,critic,Critic,True,57500,57500,4x37x2560,-27.687501907348633,29266.0,38.0,-10.057470321655273,,0.0,1000,final_layer
es,17,refiner,Refiner,True,57500,57500,4x37x2560,-21.279842376708984,39409.0,38.0,-10.402849197387695,,0.0,1000,final_layer
es,17,judger,Judger,True,57500,57500,1x37x2560,-12.772872924804688,290.0,105.0,-10.456144332885742,0,1.0,1000,final_layer
es,18,planner,Planner,True,7,7,4x37x2560,-18.206682205200195,710.0,49.0,-10.209249496459961,2,0.5,1000,final_layer
es,18,critic,Critic,True,7,7,4x37x2560,-28.781286239624023,22800.0,49.0,-9.810539245605469,2,0.5,1000,final_layer
es,18,refiner,Refiner,True,7,7,4x37x2560,-31.343759536743164,56339.0,49.0,-8.091803550720215,2,0.5,1000,final_layer
es,18,judger,Judger,True,7,7,1x37x2560,-11.759757995605469,173.0,141.0,-10.608684539794922,0,1.0,1000,final_layer
en,44,planner,Planner,True,20,20,4x37x2560,-14.250265121459961,3.0,3.0,-8.202014923095703,2,0.5,1000,final_layer
en,44,critic,Critic,True,20,20,4x37x2560,-18.42989158630371,20.0,12.0,-8.09200668334961,1,0.75,1000,final_layer
en,44,refiner,Refiner,True,20,20,4x37x2560,-29.4375,1370.0,12.0,-12.279717445373535,,0.0,1000,final_layer
en,44,judger,Judger,True,20,20,1x37x2560,-21.72032356262207,8178.0,63.0,-14.207184791564941,,0.0,1000,final_layer
es,19,planner,Planner,True,6,6,4x37x2560,-18.592466354370117,740.0,42.0,-9.955299377441406,2,0.5,1000,final_layer
es,19,critic,Critic,True,6,6,4x37x2560,-31.75002098083496,40956.0,42.0,-9.78557014465332,,0.0,1000,final_layer
es,19,refiner,Refiner,True,6,6,4x37x2560,-29.34375762939453,82736.0,42.0,-9.532308578491211,,0.0,1000,final_layer
es,19,judger,Judger,True,6,6,1x37x2560,-11.018951416015625,138.0,123.0,-10.928070068359375,0,1.0,1000,final_layer
en,45,planner,Planner,True,104,104,4x37x2560,-15.453988075256348,29.0,8.0,-9.63392448425293,2,0.5,1000,final_layer
en,45,critic,Critic,True,104,104,4x37x2560,-14.692811965942383,28.0,8.0,-8.206024169921875,2,0.5,1000,final_layer
en,45,refiner,Refiner,True,104,104,4x37x2560,-18.34806251525879,1038.0,8.0,-11.662734031677246,,0.0,1000,final_layer
en,45,judger,Judger,True,104,104,1x37x2560,-18.81424331665039,471.0,59.0,-11.676767349243164,0,1.0,1000,final_layer
es,20,planner,Planner,True,15,15,4x37x2560,-17.631229400634766,329.0,8.0,-8.816844940185547,2,0.5,1000,final_layer
es,20,critic,Critic,True,15,15,4x37x2560,-27.906448364257812,36301.0,8.0,-9.102041244506836,,0.0,1000,final_layer
es,20,refiner,Refiner,True,15,15,4x37x2560,-26.62502098083496,12564.0,8.0,-8.833099365234375,,0.0,1000,final_layer
es,20,judger,Judger,True,15,15,1x37x2560,-2.8179686069488525,2.0,2.0,-2.8179686069488525,0,1.0,1000,final_layer
en,46,planner,Planner,True,163,163,4x37x2560,-10.798701286315918,241.0,8.0,-9.209839820861816,2,0.5,1000,final_layer
en,46,critic,Critic,True,163,163,4x37x2560,-11.40131950378418,47.0,8.0,-9.187919616699219,2,0.5,1000,final_layer
en,46,refiner,Refiner,True,163,163,4x37x2560,-13.956607818603516,1276.0,8.0,-11.424503326416016,2,0.5,1000,final_layer
en,46,judger,Judger,True,163,163,1x37x2560,-15.008955955505371,49.0,49.0,-10.94642162322998,0,1.0,1000,final_layer
es,21,planner,Planner,True,14,14,4x37x2560,-19.066299438476562,1221.0,8.0,-10.735777854919434,2,0.5,1000,final_layer
es,21,critic,Critic,True,14,14,4x37x2560,-25.156444549560547,2791.0,8.0,-9.267596244812012,,0.0,1000,final_layer
es,21,refiner,Refiner,True,14,14,4x37x2560,-12.335031509399414,364.0,8.0,-9.382950782775879,3,0.25,1000,final_layer
